RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
6120,Natick,Massachusetts,1234,362500,303700,340800,345400,357e3,362900,394100,38e4,375700,354100,377600,364700,361200,365100,406200,416300,384500,336700,372e3,393300,402300,401800,393100,385700,356800,365800,380100,364600,351700,344900,359e3,396200,409500,412500,385600,373700,353e3,378400,402e3,416800,385e3,378500,405500,401200,392400,369900,378300,366e3,342e3,331500,347800,352500,367300,364100,400100,404500,410300,404900,379100,372800,353700,386400,352400,367400,356100,382800,366600,390400,401800,411e3,394800,409300,412200,418600,421e3,427100,43e4,428900,432800,423700,423200,440400,440400,407e3,388700,418900,457200,454300,450700,460900,474700,464300,454600,454400,464400,470100,468600,449800,436900,442700,462200,461400,473300,463300,473300,456e3,465300,461100,483400,467e3,519e3,502e3,516400,489500,495300,512600,512500,510500,517600,508900,518700,526700,551800,546700,527900,528600,576600,576e3,538300,509100,535400,571700,
14111,Temple City,California,1235,554900,560100,557400,553800,565900,549800,517600,518100,542e3,569600,558300,534200,504100,498700,478300,501900,51e4,539500,505300,516e3,513700,544e3,543600,533e3,526100,505600,505300,499400,527700,539200,536600,526100,528700,522500,505800,475200,485900,491100,501e3,493e3,513400,531100,524700,491800,494400,513700,520800,479700,462e3,455200,505900,513500,534700,525e3,514e3,519800,527e3,540100,540200,535600,528e3,551700,566100,596700,575300,580900,593900,630100,603400,6e5,615900,649500,658400,616900,622700,620700,647800,652600,651100,641400,644500,642200,651200,656500,682400,691200,696e3,702e3,701400,702100,687400,681900,637800,605200,598e3,643600,673100,695900,701600,708600,723400,714700,723700,688200,699600,690900,711400,702200,736900,712400,698500,648e3,643400,661800,677700,727100,725100,760200,749600,772400,809e3,838500,844e3,815600,807900,793e3,786700,771800,744400,778600,772e3,772e3,758400
9826,Cabot,Arkansas,1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131200,128800,132900,134700,135400,137100,140300,146200,137100,135900,135100,141100,141600,140300,141600,143e3,140800,141500,138200,141200,136100,135400,136400,139800,140800,144300,146100,146400,141500,139700,137200,135e3,134400,144e3,145300,150100,144300,145700,139500,138300,143e3,143900,146900,143400,145100,150800,15e4,155100,144100,140700,136600,143400,140900,
40645,Roseville,Minnesota,1237,222900,226800,228100,217600,214800,221500,227900,231300,219800,220400,221100,226400,213700,206300,201700,209900,205400,209800,207300,214600,208300,203300,196900,191300,203e3,219600,224300,206800,192900,19e4,209900,205200,205800,180600,180500,172400,198600,189500,189500,159600,153500,149200,148700,153300,155800,166600,167e3,157800,155900,157900,168300,170500,180100,177500,189700,188900,204800,197600,198500,185100,185900,181400,202500,207700,217300,200800,195e3,191100,199800,206600,210200,214800,210600,211100,203200,204500,199800,198900,204600,206e3,206200,208900,208700,215e3,215900,225500,228600,218500,217600,215100,218900,216e3,219600,216e3,219400,218400,220800,220400,217e3,224100,222400,234500,232600,236900,230700,231200,231400,222400,227900,226200,236900,238100,241700,244900,250700,257100,249100,245400,238e3,248400,251500,259900,266400,266100,259200,254900,248300,252500,251900,253400,254100,258700,263300
45340,Franklin,Wisconsin,1238,242900,249200,240400,216900,199700,206e3,209900,222100,236700,259500,246100,237100,234500,255500,241e3,217100,194100,197900,191400,196400,207100,223900,229900,215700,224e3,232100,239e3,215300,209300,217100,221300,222700,203400,190500,181900,185300,203600,203200,209e3,205400,203700,210600,219900,221100,205300,192500,190500,202100,195500,199300,195100,199700,198700,195100,198600,203e3,202900,218500,203300,212600,190500,204200,192800,202100,205800,221400,220400,207100,201900,201100,192200,193400,218300,234900,232600,202200,204100,197700,206600,216100,220200,222500,226700,23e4,243800,232700,241100,230700,227300,237700,233200,240400,224300,234100,230300,223600,217700,201400,213500,208e3,230100,224800,229800,233700,239700,231100,229100,235200,245200,248300,242700,247400,246400,246e3,240900,235300,242300,242400,249e3,239e3,244300,244200,247400,246900,248100,254e3,245800,264800,269900,285e3,258800,250800,
27445,Torrington,Connecticut,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122400,114500,128700,142500,144500,135900,125300,117100,115700,106800,103700,109300,122500,134100,131100,131e3,125600,122600,123800,129600,13e4,126400,110300,105100,94e3,98400,92400,103900,101400,110400,106800,106900,113100,116100,121900,112800,116200,115100,114100,103300,109500,110800,109100,102500,101600,109e3,121e3,130300,141600,131800,129200,115200,115200,113100,127900,136500,133300,123600,122600,120200,122900,118600,123700,131e3,132900,135200,125700,123400,114e3,111200,114300,
397407,Orangetown,New York,1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451900,446500,442600,464500,466e3,465100,451200,441900,446e3,434500,441300,467900,468100,476500,427500,431900,416400,475200,554300,556900,499500,391500,410900,418600,465900,450500,454900,478700,489700,478700,442900,461300,479300,484e3,418400,408800,457600,501e3,519400,468800,454800,454200,463400,482700,469200,486500,469600,490400,494300,502500,489400,455700,463200,458800,476600,457100,448100,431400,465700,489e3,509600,498700,503200,539200,538300,530700,495800,510600,501200,471300,
17546,Commerce,Michigan,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203400,197100,195e3,198300,197700,216600,219200,221400,212300,218800,225700,230800,228e3,218e3,217300,212800,221400,218300,218700,225900,222500,220300,217300,227100,235900,240900,237500,253700,247800,246e3,227100,230700,252100,249700,244400,235100,234400,252300,251400,260500,253200,252400,256400,257800,271200,271700,266100,252800,268600,272100,293200,292400,298100,
46091,La Vergne,Tennessee,1242,126300,127400,124200,123700,120300,119400,115100,113700,110400,107e3,105700,107700,111100,114500,113500,114700,111300,109500,104900,106300,107200,108600,105e3,108e3,107300,111300,109500,111e3,107100,102300,102800,104500,103e3,99100,99e3,99300,101600,97100,98800,99700,102700,98900,92700,87700,88400,91400,92700,98700,94700,97800,93300,98e3,97200,96400,94600,95100,97e3,99700,97100,97600,97700,102400,107e3,107100,106800,106100,106500,108700,111500,113500,113900,111800,111900,113100,114800,116800,119600,117300,12e4,120200,121800,121400,121700,126300,126900,126500,124800,126400,128300,129500,130800,130900,132400,132100,133700,134200,137200,139700,142500,151e3,154500,154900,155600,156700,162e3,158800,161900,165e3,162400,165e3,164600,176400,174900,178500,172300,175100,175100,178900,180700,179400,185200,193e3,197300,197900,195300,196500,193e3,194700,200500,204800,206e3,202900,
56072,Kearns,Utah,1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165400,168800,177800,184300,182500,178900,174800,175200,174900,176400,175100,178900,184800,186200,186e3,180800,186300,185400,186700,188900,190100,195200,190900,196400,195400,196500,193600,193e3,198600,200500,205600,206100,210800,211400,213800,211900,210700,211500,212e3,217300,215500,227100,228900,234800,231300,231300,235500,235700,242600,244500,248100,250200,252600,253e3,252300,248400,252500,253100,257600,264200,271200,271500,269900,271700,274600,275200,
14192,Troy,Ohio,1244,130300,114700,110900,117600,127200,129600,117400,110900,111900,121e3,128900,126400,137800,123900,118800,113600,128400,131700,122700,116e3,115300,109100,107800,96400,105100,104700,115500,118300,114100,108e3,95500,97800,100300,115700,122800,134500,120400,104700,101100,102600,120500,115300,123e3,118300,123700,119500,124600,139e3,147e3,143900,127700,125300,133100,133e3,133e3,121200,123200,122100,124200,140300,141500,143400,125300,128200,138300,139300,130400,123e3,130200,143400,140700,135900,133700,137600,126200,120400,117700,137200,134900,153300,140600,137700,130900,128e3,126900,113800,126500,141500,139700,131400,13e4,143100,150700,154400,131700,131200,125800,137900,136400,133900,133800,135100,139400,142100,137300,132400,133400,139300,145200,147900,145100,135100,137800,143200,156800,153200,151200,151700,169200,178400,172600,157300,152800,153800,159100,153e3,146600,145100,148900,156300,161700,165400,159900
29044,New Lenox,Illinois,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257e3,231700,227400,226e3,245400,228400,214600,211300,225800,245200,246600,247900,225e3,211200,194600,202100,214700,218700,225600,238500,235e3,235700,213300,222100,217600,228100,233300,253900,248100,252500,259200,259400,257600,239700,253100,252500,258100,250900,255200,249500,243500,239700,241900,253700,257900,258900,246700,251400,253100,265300,258300,250900,244100,241300,247300,247400,255100,261500,272600,273400,268800,261400,259300,270600,291900,303e3,289300,279400,272900,27e4,261e3,253100,257800,251400,250400,243500,246300,244600,254e3,260100,271900,279300,280200,270200,271900,265400,271400,267400,282200,278700,269e3
397699,Andover,Massachusetts,1246,394100,400800,472800,481800,488300,474900,470100,455200,485900,468500,468900,476800,485100,499400,466700,484500,460400,483400,483e3,490800,432700,417e3,436e3,460600,465100,456200,491200,493e3,499700,477600,481800,491900,514600,529500,508900,505700,494700,481200,422900,434100,432400,475400,476600,476400,497900,460200,450800,417300,413200,431300,463900,486600,496300,463200,457700,433600,474700,481100,484700,460800,409300,406e3,360500,418900,425400,462700,442800,456900,459500,436600,438600,436700,511800,509500,525900,506100,513200,499400,514300,527500,533900,521300,51e4,470300,460200,501600,548600,555800,519500,531300,556900,543900,519600,47e4,475300,505100,532800,544900,532100,524100,540500,557e3,568900,535200,552900,572600,604100,557600,540700,584700,603600,612600,547e3,540300,523800,539700,548700,555600,543300,542600,574500,574600,589200,581600,62e4,608e3,627300,585500,578300,503900,528800,521e3,
21469,Cottage Grove,Minnesota,1247,219100,226300,222600,210600,205900,2e5,197800,193800,187500,187500,178800,197700,188100,191200,177300,186800,186300,182200,178800,176500,176600,182200,176600,182900,186300,201e3,194e3,186e3,180400,171500,162e3,156600,163600,165100,166e3,159900,161400,146400,152600,147700,170400,166900,177800,161900,161900,164100,168700,175800,172300,176900,171600,168300,166200,174e3,180500,176700,180700,184400,187700,186300,188e3,192800,181700,174700,174500,186200,192800,198200,198800,201e3,191900,188100,177700,189600,197100,213500,215900,219900,219e3,216300,210300,210500,215200,214200,21e4,207500,213e3,218600,220600,217700,211700,211700,217800,219e3,222100,217500,225600,226900,229e3,225500,227700,229200,234300,234800,237400,237100,244600,251300,245400,240200,239e3,246e3,245900,243200,242900,245400,247700,250500,242900,248900,249800,255700,250600,252e3,253600,253600,249600,249500,245900,251600,248500,260500,259e3
37844,Chelmsford,Massachusetts,1248,284500,283900,278400,279400,283200,299700,303200,296700,270600,238e3,263800,273300,316700,304100,292600,274e3,268800,279200,264300,268600,267700,272400,261100,261400,280100,290300,305e3,314500,308600,323500,297400,3e5,267300,260200,260600,312500,326700,321400,274e3,278400,278400,276400,267800,257800,267900,276500,295700,277200,274600,280500,285700,302900,29e4,289500,246800,244300,268400,279900,294900,291e3,28e4,276900,265900,297200,300700,303700,299300,295900,280600,266600,258800,272500,290200,286400,296400,298700,315600,314900,324800,326600,332800,326e3,329900,326500,343400,318100,321500,309700,337e3,334e3,339e3,319400,318700,313200,351e3,346300,348800,335300,348900,350600,333100,334800,329200,340600,344100,352300,360600,364900,359300,355200,343200,347200,344600,350500,352700,363500,359500,368300,392e3,406300,402300,374400,376100,389200,390800,378e3,364e3,375100,396100,398600,403200,398800,
13776,Seneca,South Carolina,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201200,196600,189e3,164900,170200,182700,192900,214800,200100,203600,143900,145600,144900,170400,176400,179900,171300,156700,140200,146e3,151300,163600,156600,168300,163200,194100,188e3,195800,162500,152700,144700,177e3,183300,192e3,157e3,166500,177100,198800,
33967,Shelbyville,Tennessee,1250,84500,85800,81700,86200,8e4,79300,73800,79100,78500,78900,76300,76500,75400,79500,84100,92600,88500,87400,77e3,78600,85900,91100,89400,77800,77400,82800,84400,85700,73500,75400,67200,74900,74e3,79800,90900,93900,94600,77600,67100,63700,72600,79700,76800,74400,78500,84500,85700,77700,77100,77600,80300,79600,77200,74600,71100,69e3,67700,73800,81700,81700,86600,85200,94200,88700,81100,79700,79600,85400,83200,79600,79500,87400,94800,94500,89400,87700,91100,93600,96600,96e3,96800,97800,104100,104300,101600,98600,98800,103500,103700,102800,98800,96200,100900,101900,105500,103100,102700,103200,105800,11e4,114100,113500,118800,122800,125400,116800,112400,113400,120400,125200,126900,129900,125e3,130600,130900,140900,140600,150300,149300,153200,145400,143e3,143300,145400,139500,135400,143900,156200,154500,143600,140200,152100,
43755,Villa Rica,Georgia,1251,129300,131300,120200,109200,105600,114500,123300,127800,120100,117e3,115700,124e3,124300,121600,109300,106700,108300,113100,111300,104500,1e5,106500,113400,109200,96100,83800,89200,88700,99900,87900,89300,90400,97800,102800,91100,86700,80400,69e3,70300,68900,77500,74500,74500,73900,75200,72700,80500,82500,89500,87900,88300,89300,85400,83700,82300,83300,85800,87100,89500,94500,99500,106900,104200,105300,105900,113200,115300,114100,113400,110200,111800,112500,115e3,115300,117600,120500,122e3,121500,119100,119700,123600,133800,136400,144200,137500,133800,125900,126700,130900,132600,131800,131900,131500,136e3,136800,140800,139e3,138900,136800,136200,134500,134700,136900,142200,152100,150700,148700,14e4,144600,148100,149600,149600,149100,152300,156600,158200,160800,165e3,167100,172e3,167900,163700,161800,159600,165500,163100,167800,166800,171e3,171900,179500,175900,
47334,Reisterstown,Maryland,1252,252200,260100,267200,265500,255400,239200,245300,255800,252500,243100,248500,247700,246700,235200,228e3,225300,217600,226e3,225900,233200,242700,247600,266500,265e3,262200,234400,216800,205900,197300,212500,212900,222700,222100,229700,237600,220300,209700,188200,202100,196700,180100,175800,203300,225100,216500,207400,207200,204900,196300,202800,214600,213100,226700,223300,233200,241700,242200,245e3,246700,274e3,252700,239700,217e3,237200,227800,222300,215200,214700,220700,225100,231e3,220200,219400,214100,230500,230400,244600,241900,228800,195e3,193800,204700,221900,211200,210700,232100,273300,264100,240800,209200,221300,229700,226700,227300,211200,218300,204900,228200,230800,242100,241500,237600,237400,238700,241300,238900,235100,232400,236100,239200,239900,243700,245e3,249900,251600,249400,245600,233600,217e3,221800,237200,254600,259600,264100,262500,257800,252700,250900,248100,235700,234900,235600,
32105,Hudsonville,Michigan,1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155700,162900,173300,174900,173800,166e3,176300,177600,175e3,161700,159600,162600,157600,156600,150300,154e3,153100,160400,163900,167400,166700,167300,165200,163900,164500,174900,196100,197500,191500,176400,173700,172400,179400,178800,184800,180300,190500,192200,193400,189700,194400,193900,193900,195300,199e3,213500,219800,227300,217900,208200,207100,206600,213e3,218200,226800,224700,223e3,214900,214100,211400,219800,225600,226900,225300,227100,228500,225500,218200,216e3,217900,217100,210400,217300,250100,
27253,Staunton,Virginia,1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168500,144900,140500,132600,137200,140300,142300,139400,143400,133300,138e3,162500,169800,173900,140600,127200,136200,136500,153600,145200,146900,160600,165600,165400,147100,137600,151200,148e3,151200,150400,160600,161400,153300,151200,145600,146200,142200,152900,152100,162700,154600,152300,141e3,138300,142100,148900,153500,149700,141900,149200,150700,157200,146900,148600,146700,157800,156400,157100,150700,164400,177900,179400,177800,166400,160200,150300,144200,153100,154400,165200,159400,153500,148100,167900,186800
10662,Calexico,California,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142600,133700,139500,136300,138100,133700,134800,131600,128600,125900,136500,143600,144e3,133800,139100,141200,147800,131100,13e4,133e3,137600,139300,137400,138600,142700,148900,156800,154500,151600,147800,149700,153700,157400,173800,168800,176600,162500,152e3,140700,141600,164500,179100,170100,168900,166900,186800,193400,199400,200900,187300,185900,191500,186900,189e3,184800,210400,214900,221700,221300,218800,212100,205700,221300,227100,225200,204200,203500,204500,209800,203900,209700,198800,202500,201600,217100,22e4,223100,224300,227400,227900,219300,22e4,221e3,233600,248900,240500,252300,239100,25e4,234100,231300,218500,212700,211900,229800,236400,246800,
50889,Battle Ground,Washington,1256,268100,277100,295900,279900,263900,251600,242500,242500,230600,234100,232900,254100,242600,245e3,217600,234300,227e3,228800,226100,227700,227200,220100,224100,216400,221300,223e3,239400,229900,236200,220300,222700,207300,222e3,219600,215400,206e3,208100,217100,215100,209400,198400,204200,207200,218100,219200,208500,199e3,187700,201900,224400,230400,223100,203800,214e3,227100,235500,230200,227900,241300,251800,242500,239e3,238300,244500,238900,228100,239e3,229700,232700,232900,246200,249800,250200,247600,242800,242e3,245700,245700,238e3,234300,236800,239700,245600,247900,247500,246800,254700,259900,255300,249300,252700,263300,264e3,265900,259800,261800,266600,276900,281100,283300,287400,294700,294100,293200,297900,297300,307e3,303200,308900,308800,308900,310800,320400,334200,342700,335800,349100,351200,347200,328100,319400,348100,363300,385600,366200,360800,358300,358800,357600,,,,
40981,South Miami Heights,Florida,1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92100,96200,82900,95200,96900,97500,87200,86e3,90900,104500,106100,117900,114500,119300,113700,122600,13e4,125700,123300,127600,132100,129900,129400,133500,137300,135100,130200,125500,131300,138300,142700,134600,138700,143600,156600,154900,157700,159500,166300,170800,168400,172400,174e3,18e4,183800,187700,191800,197600,202200,200500,204500,211400,216800,220100,226200,235700,233500,233200,226800,233800,225300,237200,236e3,241500,222900,225600,231e3,247600,245e3,247400,254e3,267200,264600,254700,251300,258700,263e3,262200,260200,
