RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
15046,Alafaya,Florida,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215600,215200,209300,207600,207200,210900,212200,213600,209800,210600,211900,214900,215800,22e4,228600,231400,234200,236100,235100,235800,236200,237900,239900,240200,246400,247500,25e4,249200,250600,247800,253e3,252400,258700,258300,259e3,256300,255500,255300,256600,258700,264100,267900,274400,271300,272900,27e4,278300,276400,280900,278100,278300,275e3,276500,278500,280900,279200
267900,Ahwatukee Foothills,Arizona,38,,,,,,,,,,,,,,,,,,,,,,,,,,,212e3,209200,216900,203800,206500,190600,195900,189800,180700,175900,174800,180600,181100,183100,183600,175600,177200,176e3,192400,182200,177100,160800,157700,150400,155500,153400,165100,167e3,184200,186200,193900,182500,191100,178900,186100,185900,202800,205100,210400,195700,203100,201500,205100,206200,205100,214200,212e3,211500,210200,207300,215600,22e4,222600,211100,209700,213500,217900,220600,224100,231700,233800,236800,233700,230500,228500,231500,235300,239100,240200,237600,234100,235500,239800,244600,242300,244e3,245400,248800,254300,251700,251800,251400,254800,254600,253600,254800,259e3,263e3,264500,267200,266500,264800,272e3,276600,288200,291900,293500,290800,289400,281200,277800,277300,289300,290600,285200,282100,284800
34213,Sylmar,California,39,406600,384200,369800,341300,322e3,317600,313300,305500,291200,283100,283600,273700,271300,254500,254100,246500,245400,244400,237400,247400,248500,262200,266100,267700,269100,259600,272300,282600,288100,286300,285800,283900,275700,265800,263600,264600,264700,258200,259400,26e4,268300,267800,255800,245400,246400,253600,264900,245200,239900,235800,251500,265600,268800,278e3,263900,272800,267500,28e4,277100,293600,299600,307200,312700,318900,324200,323200,311500,309500,314800,336400,345800,345e3,346100,356e3,364500,370900,369300,363200,357300,36e4,348600,346900,347700,364900,381600,375600,381800,377700,391800,396100,406e3,406400,404700,397700,394100,398400,405400,411e3,410400,405300,408400,425900,437e3,435100,429900,439400,456900,438700,422900,419200,432300,447600,440700,450300,451700,472800,480600,488400,489300,497900,507e3,501e3,486900,484e3,490900,512700,5e5,499800,492500,500600,493800,498400,499900
275950,West,Texas,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163700,160400,160500,157300,157600,159400,159400,156200,153600,151400,152500,149e3,152500,167900,170800,17e4,158100,159900,163300,167e3,174200,183600,184700,181300,172900,175900,175200,179800,187300,187400,191600,183600,185300,195500,201e3,204400,191900,193e3,192400,194500,193300,193700,197700,196500,199800,197700,204900,212300,208400,208400,203200,210300,215e3,214e3,222200,216e3,219900,223100,
274756,North Valley,California,41,620400,562300,492800,476600,467400,445300,424400,392200,352e3,343600,368600,391200,355300,309400,289e3,317700,324100,344600,342100,345800,341600,361500,363200,382100,377500,386500,383800,373700,367200,347900,348800,377200,386500,400700,387200,362400,327e3,293100,305e3,332900,331100,342400,337900,347400,349100,359900,382400,393900,385300,371100,354100,357200,350800,374500,385100,438e3,451500,460500,456200,468300,469200,465400,489600,521800,543500,533700,540800,542900,537e3,529400,528e3,535400,536200,561700,564300,558e3,521700,525600,550500,587500,588e3,564200,555700,533200,576400,573900,625700,623500,639900,607300,615900,588e3,627800,633200,648700,671600,685100,710500,670800,646e3,655700,696700,690300,666500,653700,700100,742300,741500,707500,691600,694200,720600,740800,773500,767200,814200,837100,876800,879500,914300,918400,901700,862600,873100,859400,902600,931100,979400,955300,1016100,1001e3,1002100,906800
115003,Evergreen,California,42,688e3,655e3,663200,654300,635400,629e3,593e3,576200,517e3,513e3,492500,507500,473500,462900,428800,444500,504100,545300,569300,556900,585800,575200,588400,578400,582300,551300,552300,584200,614e3,589100,578900,576600,556100,515600,522100,534400,532600,480700,466300,509700,521800,552200,51e4,501100,479e3,479600,484900,479300,483600,529800,541e3,570600,545400,568200,550400,542200,536500,554600,590800,632e3,646e3,656200,676900,675900,673500,661900,691100,687700,677e3,695300,755200,757200,749500,746e3,761500,740400,728200,772500,792900,805100,785e3,797400,760700,741800,726500,768900,753500,827400,811100,845400,784e3,794500,805700,824100,837100,859200,884100,865600,871300,867600,924900,907800,882700,868900,907600,891e3,864200,826300,849500,832600,849e3,886100,903800,890900,897900,912300,929e3,916700,951900,1009800,1039900,1074300,1078800,1106600,1055400,1049500,991e3,1012400,962400,977700,96e4,993100,1019900
48570,Woodland Hills,California,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656300,660100,669600,672400,676900,659600,660100,650800,648e3,650100,651900,643800,643300,621200,641500,646700,678900,647700,653e3,634500,670400,677500,731400,762500,782e3,799600,765400,744400,719600,753400,788700,,,,,,,
27080,Sherman Oaks,California,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831400,842600,816700,777100,758300,728400,734200,731600,733300,722600,692500,676e3,648e3,660500,654e3,708900,723400,746700,719300,732100,744400,773600,767100,806200,762400,799100,836400,881700,898400,861200,815800,798600,806300,868900,865300,85e4,882400,999500,,
40215,Pacoima,California,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310800,317300,322300,328700,315600,310400,301500,320800,323500,334100,333100,330400,330600,336400,340600,343800,338600,341900,345700,344300,346400,342600,360100,37e4,380600,380400,380600,378600,383e3,388800,394e3,390600,396e3,401200,392300,389800,388900,408100,413500,410800,419400,419500,428400,425400,430200,436900,432700,422800,413200,418400,438800,459200,457600,461e3,452200,450100,443e3,446600
343228,Southwest,California,46,309600,281500,242500,230300,222400,221800,221500,208500,210600,224500,234e3,234900,211e3,203100,187500,194600,181900,192200,207100,224600,216400,218500,21e4,208400,194300,194e3,202600,199500,211300,215900,227800,216200,221400,225500,234400,230300,230600,230700,235300,231200,232e3,224700,226900,235600,239200,234e3,226200,206600,225400,219100,235500,227400,244800,255400,263100,254200,258e3,264200,263500,255500,251400,266100,291900,312900,319500,304800,294900,292500,299100,296200,301500,312500,322200,323800,323e3,325100,329200,340400,344600,347600,347e3,351600,346400,337700,335600,342400,347500,368900,368100,371100,353800,354300,356800,368300,377800,389500,381400,385100,382700,395700,396100,390700,384200,390800,397300,402500,412100,407700,383600,374200,376200,400100,408300,420300,427600,433500,431400,429300,438700,451500,453500,447600,426200,437e3,446500,462500,459300,447200,443700,452100,443200,451800,424200
37739,Canyon Country,California,47,383e3,372900,337600,336e3,326600,324e3,303700,299800,299400,310500,307800,304200,302900,300700,294400,290500,284700,278200,276400,284500,292100,311100,311e3,329800,316400,314800,294e3,293e3,285500,299700,309300,306700,290900,273400,285800,296700,307700,297900,29e4,287300,274700,271e3,255e3,263400,258500,261e3,269900,272900,277800,262e3,269100,268e3,269100,271900,268300,278200,274600,287200,292900,288500,295200,304700,323400,336600,339900,365200,370200,379100,374500,373800,371800,374100,381900,388100,390100,386200,388800,380800,37e4,361200,362900,385100,402700,404600,402200,393100,401300,401900,406900,407100,412800,420500,424900,428700,419700,429500,428400,443600,440100,438100,439400,440200,444900,440200,425900,424e3,428400,442100,442400,437300,443300,451500,456300,467700,469500,482600,492200,497300,508400,505500,517400,504e3,500800,497700,498e3,489800,477400,493400,494400,520700,503900,514200,485500
116625,Mira Mesa,California,48,374e3,362900,358400,353900,335800,328e3,339400,344300,343500,328200,334500,334100,330200,335400,332e3,342200,335600,352800,353700,356e3,355500,35e4,349100,343600,336400,343200,346100,361300,357800,361800,378100,367300,355500,327800,339500,338700,347e3,336100,325100,330200,329400,337e3,334e3,330700,332400,323300,318600,308200,314400,318700,324500,316800,319600,330100,349700,361300,368400,362800,369700,376900,382200,379400,390800,389600,393600,392500,420600,425200,422700,402400,400600,407700,418700,426900,427500,425200,433800,428500,430600,434900,439e3,446800,444100,450400,412900,423600,423800,462800,456e3,471900,477200,471300,460300,451500,462e3,469300,485300,483400,483600,487500,494800,487800,480300,489100,509800,519600,521500,503500,494300,487100,497600,511700,509400,517200,518700,519700,526e3,533800,536500,540900,548100,562900,565800,565600,575800,595300,613200,587200,571900,543900,,,
273348,Cordova-Appling,Tennessee,49,139500,133300,125800,127600,122800,120100,118400,123400,122500,119500,114e3,114900,113300,118700,119500,121100,118600,114200,116300,119300,119200,116300,116100,118100,119200,117400,116500,116200,114900,112500,108400,105900,103200,103500,108600,111200,111400,106700,104900,103900,98700,99700,100600,107e3,110300,105800,102e3,96600,97e3,96100,96e3,96400,94100,94200,93900,100700,1e5,100600,98400,100800,102800,103600,104900,106100,107500,107200,107900,112700,113600,115600,115500,126100,127600,125200,117300,115800,117900,120400,122100,130900,128900,128900,117e3,118400,119700,128500,133300,136100,131100,126e3,125400,126600,130800,133700,133900,134200,135900,135300,133e3,133300,134300,137200,129e3,131700,130700,137e3,136600,138600,137600,139400,140700,142600,138300,140100,144100,149200,151900,150300,153700,152200,152100,151700,151300,154500,151200,155100,157100,163100,157900,149800,151900,159900,168300
343868,Northwest Raleigh,North Carolina,50,216200,209500,200600,184700,189900,189700,192400,193800,211e3,201200,211700,196800,207200,189800,187200,175700,181400,179700,189900,184200,198500,194100,207500,189200,196700,189800,198900,194300,198100,189700,205900,199900,216400,201100,195e3,181900,179300,189700,187300,181700,175200,178500,179700,183300,192500,195e3,188e3,189300,193900,206100,209e3,203400,194800,183600,191600,187900,199500,196400,205300,196100,195900,198500,200300,201100,203600,204500,212500,211900,212200,205800,193900,195400,195700,208700,205900,205100,202700,200700,200600,195900,220200,225100,229900,210100,220400,225600,228100,220500,223600,225900,226700,230100,232200,231900,230600,225400,228700,229500,233400,236400,237100,241300,241700,244100,253400,252700,257300,247200,257200,254200,258200,247100,247600,248400,250700,247900,265e3,266500,273100,257300,271600,267300,273400,265200,266800,262200,268100,276e3,289100,275200,270700,259100,282e3
48200,Valencia,California,51,467900,446100,430800,412200,407100,403700,404200,396500,389400,372400,383400,402400,433800,425900,415e3,381300,384200,362300,386400,380600,401800,391900,383700,370100,375300,394600,399900,394300,390800,391200,386500,374900,359800,367400,365300,384200,375800,376700,363500,355400,348600,351400,357900,351e3,336300,324100,327800,337e3,370700,380700,374900,348600,337300,350500,356100,376e3,381300,382600,382700,389200,398100,405900,403200,406100,402600,406900,412e3,416800,420500,420600,425300,432e3,434600,441800,438200,440800,439e3,443900,450900,449e3,449300,437100,434600,445500,475600,476600,471800,452400,453900,448500,444900,450500,454500,458900,463100,465500,489500,488100,490400,473800,481600,486200,490600,490800,492800,497600,495100,493100,497300,497900,511e3,511500,523900,526900,526800,531e3,503600,519700,536100,569900,559600,541500,531900,537600,536400,55e4,561200,562700,553600,,,,
40548,Reseda,California,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426900,411100,407500,412300,433500,422e3,412700,416200,429700,437900,434500,445100,432300,446500,421900,444500,437e3,468800,473400,474100,470100,471700,481300,485500,497900,504100,496500,488900,485300,510100,510800,518100,507900,519900,526600,535600,530800,527600,499800,504300
232166,Clear Lake,Texas,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191100,194800,193200,195400,191500,191e3,186400,184900,184700,192400,199e3,204200,202e3,197200,198600,197e3,196400,194100,201500,204400,211800,206500,204e3,196e3,196400,197300,207400,218e3,213900,212100,209300,219900,216400,218300,220900,225400,226600,229e3,228900,226400,222200,233700,234500,239800,232e3,227300,217800,213900,220900,237e3,246500,242100
271503,Northeast,Texas,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93700,92800,91500,92900,92800,90700,91400,91800,98200,98400,98400,96e3,94700,95200,96400,95100,94700,89300,90800,90800,92800,92200,92e3,93800,95600,93200,95700,97400,100400,100400,1e5,100800,100400,101400,103400,102900,103e3,102300,102900,101800,103500,105200,107e3,106400,107100,107700,111900,113800,117300,113200,108100,111100,112400,123900,122e3,121900,119500,117100
403169,West Rogers Park,Illinois,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123100,130300,133300,134600,140400,143100,149700,139800,137e3,137500,149900,151200,140100,136300,140100,157800,168e3,175700,170400,163200,164300,178400,184700,179500,173300,166400,179200,,,,
275424,South Dorchester,Massachusetts,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255500,3e5,298700,293500,289100,275600,269100,258e3,268100,265900,300100,300200,304100,282400,300600,294400,289200,288e3,300800,325600,314300,325e3,310500,327500,316900,327800,330400,354400,357500,356e3,330300,328300,321400,341600,344300,343600,346700,338100,342700,353500,344400,364900,371600,421600,432100,432e3,429e3,429800,436e3,428500,416300,399900,402300,401900,422e3,404500,422800,436700,486900,483700,478900,452800,463800,462e3,459600,475200,482500,509700,476300,
273973,Hickory Ridge-South Riverdale,Tennessee,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66100,69500,7e4,74800,70700,75e3,82400,83600,78500,74100,78700,78500,78600,78300,83200,84300,87300,86600,89600,87400,94300,95200,98200,96100,100200,101e3,99500,92e3,9e4,88e3,94600,90500,96200,96100,100500,94500,88500,91900,99100,
343869,Northeast Raleigh,North Carolina,58,151400,148100,145600,141900,143e3,142900,142e3,145400,147600,150800,154e3,156900,154800,145500,138700,136700,137800,139400,141400,143300,145e3,145700,143e3,138800,138800,139100,141600,143700,137300,138300,132300,143200,139900,136100,128e3,131200,136200,133500,125700,123500,124600,126900,127500,129800,130200,135600,134e3,133200,122800,124400,123500,131500,128500,126900,125200,123900,121900,126e3,134800,145e3,143700,142600,135500,134200,130300,132500,131800,133800,135300,136900,135e3,135300,134400,135700,137900,136800,134700,133500,138800,142700,142100,145700,145800,152100,147500,154500,153e3,156200,153700,155100,155300,155300,155500,154200,157700,157500,159600,158100,160800,163600,165800,168e3,168500,168100,169400,170100,171900,171600,172400,173200,172100,172400,174800,172900,171400,175600,183600,188e3,185500,185100,181200,181100,178700,182800,184100,185800,190300,193600,200600,200600,203700,204200,205300
246678,Princess Anne,Virginia,59,291800,293400,285700,269500,269500,274200,280200,283e3,271800,278700,277500,283800,280800,276100,276200,273900,276200,272400,265700,264700,265400,270900,270600,279700,28e4,281100,277300,282100,285800,289900,277500,275900,270100,275600,265600,266100,272800,274500,265e3,250800,251500,264600,259200,256200,243800,249900,262400,263100,27e4,258100,266300,259500,276600,283300,284700,269700,260600,279700,283500,290600,277200,290600,288500,292800,279500,281900,272500,282200,273300,283200,273100,286300,283400,296500,286300,283900,274900,277300,282700,286900,291800,293400,299300,295200,29e4,276500,281700,288700,295700,294800,290600,292900,290900,291800,289500,286500,295400,296500,305600,296800,310200,312e3,317500,303700,304100,300100,311300,312400,314500,308700,305400,305800,319300,316300,320500,311200,319100,314e3,319700,315300,318200,313600,318100,318500,329300,326e3,32e4,309600,312200,311e3,306600,313300,327800
275471,Southeast Colorado Springs,Colorado,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102300,100800,105500,115600,112800,110600,105700,111200,115700,122400,123e3,122800,119900,116200,115300,115500,119600,119500,120500,120200,122700,121800,122100,122500,123400,127400,126200,125600,123400,125700,126300,128600,129300,133100,135200,135900,135400,136300,139200,139400,139300,136800,140400,143300,140400,140300,140500,148e3,147500,147900,149300,154100,155500,156200,156600,157600,157600,158900,157200,161500,164500,167300,168800,169800,175500,177300,179e3,180200,179800,176900,179600,181300,187300,187200,190300,192900,197200,202500,203100,203700,207200,210600,212800,208800,211400,211500,216500,221700,225600,228400,223700,223300,229e3,232200
