RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
96756,92251,California,4591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207600,211200,208900,205400,209100,211200,209300,202100,215900,228100,243600,226600,212e3,210600,214300,224700,215900,222400,227100,230600,229200,223800,232e3,230400,230800,221800,223200,228200,227700,211100,205100,226300,239700,239900,217700,226900,237900,246300,244600,239600,246800,247600,249900,251300,249800,250300,245200,244e3,244500,250300,257100,247100,252e3,256500,278200,274400,261200,251700,254500,257300,261900,261700,269300,268700,269800,276300,264700,
60593,07086,New Jersey,4592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576300,614200,690400,728200,803100,811100,739800,773200,740400,784600,718900,685e3,708500,691300,698700,656300,705300,736100,784600,704800,650700,649100,668700,724800,697300,689900,689100,653400,
73450,35406,Alabama,4593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314e3,307100,302500,251100,250200,248e3,304700,295800,290800,254700,261900,264200,293100,290300,290300,287900,331500,348700,335200,308900,307600,321600,314500,321e3,307100,308400,307100,311700,312700,307100,308e3,323600,340300,376100,353100,323100,279500,312600,285900,294500,257100,267600,271800,267300,29e4,293800,313200,298900,285700,327700,367600,37e4,318500,277e3,283700,287400,299600,293300,285200,
74467,37763,Tennessee,4594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137700,140100,140400,137400,137600,134800,136100,134700,138700,137600,142100,143600,129900,125800,121900,134500,139100,143e3,148700,148300,152700,153900,150300,153500,149700,148400,146400,155800,157e3,161500,154600,162e3,153700,148e3,179500,188300,195800,157300,165900,179300,202e3,199500,182500,179900
66138,20015,District of Columbia,4595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959300,934100,940700,897900,905e3,907600,950600,977600,971300,923500,907900,921400,940100,953200,928e3,937800,939900,970300,927800,920800,945600,916100,885e3,840500,885100,917200,925900,944400,922e3,913500,911900,913800,902300,882300,900800,942500,993800,993400,1015300,1010100,1125200,1055900,1113600,1031700,1068800,995700,1041300
60590,07081,New Jersey,4596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356300,388200,377400,386600,353700,333900,331100,338200,374500,391700,411800,417300,430800,414300,427200,410200,441300,434e3,459200,437500,433300,419600,411700,402800,406100,409600,422400,418700,418200,412e3,407400,414800,418300,391500,390400,386500,428900,439900,448500,441e3,422400,401600,400200,402100,409500,386200
96171,90603,California,4597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384900,38e4,385500,371400,363100,348300,345400,342200,328800,331e3,338900,354200,360200,362400,366700,367100,380100,385300,390400,380700,383600,396400,407600,416500,421e3,414500,409500,418300,427500,438900,437400,440200,442400,458300,454100,467600,451100,460300,452900,453400,448800,443600,450400,460400,463700,476400,472300,480800,475300,496800,500200,506e3,501e3,504200,501400,495100,498600,501300,513700,505100,511800,531100,542900,535100,513100,515600,519e3,527700,537300,552400,557600,562200,550300,549600,549e3,561700,565100,569400,572100,567500,559400,55e4,550100,559400,571200,589500,591900,591800,579400,561200,555600,541200,55e4,557500,600500,606800
71253,30642,Georgia,4598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372300,375700,312700,361400,375800,369500,343300,342700,366100,337e3,337500,320700,374e3,378200,368200,376400,352400,359500,333400,346400,340500,346500,357200,373600,33e4,352500,317200,336900,314600,316e3,316800,320300,351300,351700,293800,297e3,323700,357100,396e3,375100,350100,327100,354400,389300,347600,352500,362700,385200,388800,397200,427400,419e3,449900,386600,382700,393600,412700,419700,387800,414700,422500,410500,399800,416900,445200,
78935,48059,Michigan,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131500,143e3,151900,148400,146600,137500,14e4,141300,141600,149700,164e3,163300,158400,145400,148700,144100,144400,146800,153200,155e3,150500,141100,141300,148700,151400,138200,134100,142e3,162400,154400,144e3,133200,15e4,
100235,99517,Alaska,4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263500,264e3,259900,279400,281900,292700,278500,275700,262400,26e4,276200,279500,294900,294200,282600,267700,243100,224200,217700,223700,247400,261900,251700,295800,277900,291400,246700,243200,245700,258900,261300,247400,251300,236300,250700,239800,260900,247300,250100,258500,265300,251900,253e3,278700,283100,263300,227200,242400,263600,276e3,272200,271800,276700,278100,274300,274500,265300,267900,282500,283500,265700,243100,251400,258600,263900,254600,259700,254500,26e4,269100,266600,286100,263600,264400,257900,277900,291200,279400,29e4,318800,319200,293100,252400,287e3
74362,37398,Tennessee,4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119500,107e3,132100,134400,141600,113100,126600,134900,136800,151400,150500,170200,152200,153e3,137800,158100,139900,178500,162500,183100,155100,141400,129800,123800,136e3,149700,137800,138600,
76726,43528,Ohio,4602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173400,173700,162300,156400,148700,139300,150200,144900,151100,138400,146100,164200,168800,182100,179e3,179300,189900,192700,199500,184800,162700,177100,183500,186100,172600,165300,179600,175500,172e3,175900,173e3,170800,177700,170600,186200,175800,187100,181900,184500,195300,201800,208300,201800,218800,215200,224700,193e3,196e3,188600,211e3,206700,208900,195900,206700,206400,201100,194700,223800,
79116,48304,Michigan,4603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238900,263400,244e3,264200,257500,285e3,276600,268700,264100,269100,269800,276e3,278400,295300,290700,301e3,304e3,299100,295400,288700,289e3,297400,292600,295e3,301600,295e3,311300,282400,288800,266500,250400,260500,264200,307700,315900,324900,323100,308e3,312700,324500,325400,295700,295200,271900,318900,290300,356300,348800,369600,342200,356200,332800,335400,355100,376800,383800,324600,330600,305400,318200,329e3,323100,367200,343900,386800,353e3,363600,
60341,06483,Connecticut,4604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194600,175500,159800,174500,215900,200100,189700,166500,179100,190100,199100,209800,195e3,222900,219500,247600,215600,198800,195500,203800,213100,210700,198600,240500,23e4,248300,216500,218900,226300,
58986,02911,Rhode Island,4605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173700,167900,165500,174200,179800,188300,193300,193800,206900,204800,187300,184800,195400,210500,202900,168500,171700,163700,186800,182700,178900,185300,171700,176100,169400,171800,172900,180500,204200,216300,222300,223500,220600,214700,218800,231600,228800,226300,212300,224300,239900,247300,243200,228400,225400,219100,206700,
66769,21085,Maryland,4606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190300,209800,214200,214500,220700,210100,219400,212200,227900,227300,237600,236300,230300,213600,205700,201400,208500,209800,206200,199700,200100,206600,204200,204600,195600,197200,199900,194600,190900,192200,223400,224200,216200,194100,194700,199800,207100,220200,212500,212700,203600,214100,216700,221700,271700,270800,267e3,213e3,209700,211400,230700,225100,213200,199e3,212200,223900,249400,239500,
77605,45344,Ohio,4607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91100,82300,91500,90800,96e3,96900,98800,117700,120300,116100,90600,87500,89300,92700,114800,119400,117e3,93300,92800,96800,95e3,90200,90500,92900,98500,102400,101600,108200,112400,119400,114800,100500,97400,93500,99800,98700,112100,115200,114e3,101400,93200,106400
100078,99037,Washington,4608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233800,232300,203100,194500,207800,224700,236800,223800,23e4,223400,234800,215900,213400,201900,210400,220200,211800,211500,194300,231200,227900,234200,210900,212700,215800,230500,252900,249200,241100,215600,225900,219100,230900,237100,237400,249600,238900,248100,246500,249400,242700,231100,239500,248500,251900,253800,262900,262400,263400,262100,259200,266100,296100,321600,312200,295500,280300,275800,275600,282600,284100,269700,264800,307500,299500,334e3,287200,302900,261800,
77632,45377,Ohio,4609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114800,121e3,120800,114500,109300,111300,114e3,128600,128300,137800,118100,115100,100500,108200,104200,104200,107100,110900,117700,117400,119900,113e3,113900,113900,113100,112300,114800,114e3,106900,102300,102700,106500,117100,133100,136400,126900,110900,110300,111100,102900,104300,109200,118300,119800,142500,145800,152700,116900,113200,111200,123200,118400,116800,122200,135e3,135e3,130600,130100,128e3,135500,133400,126800,125900,124300,129200,119800,109100,110700,111100,130600,127700,126500,116100,116700,125900,128700,127200,133100,132800,144800,137900,138900,132900,132500,130200,132800,
78259,46774,Indiana,4610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116600,120400,116300,114800,113500,116100,113700,115500,111600,118200,126900,122300,117200,108900,118900,118200,118900,116800,124400,124600,123200,118300,117500,109200,111400,113100,124e3,120900,126e3,132200,137500,134900,132400,134700,136800,142400,
73310,35080,Alabama,4611,183e3,166300,153500,156500,161600,161300,162400,163100,156800,156800,162300,173e3,163600,152300,147100,151900,155500,155100,163700,161200,163200,156500,167700,162600,168900,158200,169200,161500,162100,155500,151700,145100,150300,155300,165300,153500,148600,136500,139600,139200,141e3,134300,133900,131300,139e3,138500,141800,139200,142700,145e3,149500,144600,146900,142600,153900,148800,151400,137600,144900,145600,151200,149100,149100,152400,150800,143900,149e3,148200,153e3,147300,146900,148600,147900,15e4,155300,154400,154800,151500,154e3,156600,159900,158300,155700,154e3,156400,153700,150100,153200,157900,159300,158100,155300,156400,156400,161500,165900,171800,179400,179400,179800,177800,179100,190800,183e3,187400,176300,191300,186100,194500,185400,188800,175500,176100,179500,181e3,187400,183100,188600,185700,188300,192500,191200,196700,192e3,194600,188900,204300,202100,207800,197100,209200,202e3,206600
94892,85310,Arizona,4612,280400,264100,25e4,235e3,229200,232100,225100,223600,220700,209100,207e3,210400,208900,202800,175e3,173900,167700,189400,193100,190600,171500,159e3,180600,180100,188100,186400,183300,178800,166800,180300,175100,163700,157700,158500,168100,168800,160700,146500,137900,147e3,156200,166400,167600,164700,165100,156200,148400,139300,136300,146300,145800,159800,157900,182300,186e3,198200,181600,175700,175500,184100,195300,207200,206900,194200,184100,185500,187900,183e3,179700,192900,207500,214200,215300,201400,207300,207600,213700,204200,207900,208400,207100,197800,193800,196700,199800,207600,213200,220500,226200,234e3,233e3,237e3,239600,245300,245300,239700,241400,239800,241800,238300,237500,240100,244100,252300,255700,257200,283400,288800,285400,260300,255800,260800,257600,259800,262600,260800,266800,268800,301500,298200,297700,274700,276300,285400,277500,281600,278100,291600,290700,288900,308600,311600,317700
60096,06029,Connecticut,4613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231300,202100,210800,226e3,250600,250100,243800,237100,229700,226400,231500,242100,247800,262500,254100,248700,235200,240800,243e3,261500,260400,267300,248100,241300,219500,211200,188500,205800,186700,
66023,19610,Pennsylvania,4614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188100,192e3,166e3,174700,166700,178700,162400,155100,17e4,187100,182800,173800,168700,167400,174900,179200,176200,18e4,168400,176900,178600,195200,201e3,189600,197400,204400,205100,199700,181900,188200,181100,194600,190400,180600,183800,191800,196800,181900,170300,170800,184800,179400,191700,178400,179700,176300,171400,170800,172300,176900,173400,170100,182800,199300,198e3,197e3,193100,211100,218400,225500,216700,200800,204700,209300,208800,188400,188400,197600,207500,197500,198100,189200,172900,184900,204700,222800,213e3,217200,220400,215400,216e3,222400,218600,225100,232700,257700,241600,217400,211300,202500,208200,215500,221100,238800,241900,245700,239100
97727,94519,California,4615,373200,361900,350200,334300,315200,314400,307700,300900,287900,274900,269900,245100,232500,241300,270100,279400,272100,268500,272800,292600,296200,296e3,288600,295500,300600,301400,288800,279800,275100,283300,279500,269e3,258900,256e3,252800,240600,243100,24e4,234100,224400,23e4,253600,255700,258500,249200,268200,259300,239100,230500,244100,261700,26e4,253800,267700,273600,289100,293900,299700,300800,297200,307400,312800,335900,342700,377400,390500,403900,389500,386300,385400,387e3,389700,390100,395100,390800,387800,383500,39e4,399700,400300,404900,406900,417900,411500,414e3,415300,422400,421800,423900,421100,426e3,433900,444e3,45e4,437900,444500,459300,472400,470900,479500,491800,504500,496600,496300,494400,497600,479300,493e3,490700,519200,516600,528500,527400,526600,520300,521600,516e3,525400,533900,522e3,516800,529600,572100,592400,586400,583e3,570100,562200,545100,540300,524600,528900,529100
65723,19044,Pennsylvania,4616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220100,217500,222500,241300,239400,233600,230600,230100,232e3,225700,237200,233300,243300,239100,264500,258900,255400,241600,233600,221300,224900,228e3,223900,217e3,225700,246600,258100,254300,251500,255100,261400,252600,240500,251900,259400,
60741,07650,New Jersey,4617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571700,554600,593800,554100,533600,533700,479200,519800,503200,550200,579800,507700,493900,432900,469300,515700,552e3,591500,592800,55e4,547700,523400,559300,549500,572600,567e3,602700,594600,603600,569800,548100,543700,527400,560800,563400,601300,557e3,577e3,565300,553100,509900,511900,581800,587300,617600,573e3,559e3,527200,451400,487800,511800,594400,596400,573e3,547900,603100,627400,643800,593400,585200,
82766,56304,Minnesota,4618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165400,132e3,140900,140600,143900,137400,130200,126800,132400,147200,145e3,135300,14e4,141e3,150600,136800,150100,145e3,143100,150200,159200,159100,147300,147200,143300,153600,141e3,148500,146800,165500,179400,173200,159800,143800,144100,158e3,149700,155300,158300,174200,169400,160300,150700,150400,146900,143400,143500
77500,45209,Ohio,4619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261200,227200,226e3,227e3,244900,255300,265100,257300,258100,250300,247600,244800,236700,240800,247200,266400,264600,248200,238400,229300,245100,261700,283400,288100,272900,268600,258400,266700,267400,272300,255500,260500,279100,284e3,
72372,33034,Florida,4620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98200,104600,101900,100700,99900,109600,110800,105700,100100,102e3,108600,111500,112100,111900,111600,115800,118200,116300,109700,112200,111400,113200,109300,116800,126200,138500,13e4,130800,124300,131300,124e3,125600,134600,148300,145800,
61072,08361,New Jersey,4621,,,,,,,,,,,,,,,,,,,170400,186800,180300,175e3,167600,170600,186600,199200,212900,204500,188700,178700,184500,174700,166300,157900,18e4,191300,196e3,198700,205600,196200,168800,152600,16e4,169400,176300,181500,178700,187e3,188300,206200,204900,215200,181800,173800,149500,166800,164400,156400,164700,175e3,194e3,194400,189800,184900,165200,162700,161600,176500,173800,175700,166900,168700,162600,163700,184100,184300,185e3,161700,164100,168200,159500,155e3,160100,155100,159700,176200,200600,206800,177100,166600,165200,169700,173100,164600,173500,167700,175900,169700,171400,173500,177600,179100,176700,187100,185200,190700,172600,174300,166900,176200,173600,163500,162900,165e3,166400,158900,162200,168600,170900,164100,170900,179600,184500,181500,167400,170600,173e3,184100,173200,163500,149600,172200,
74169,37090,Tennessee,4622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177900,145e3,135800,120600,130600,143500,152900,144600,140700,131200,138200,131400,150100,144500,165e3,157700,162100,174700,173900,164400,127800,130200,153300,166100,164100,150500,162100,177900,174e3,146900,144700,15e4,167800,161400,169700,158300,164500,155e3,192100,177500,173100,151e3,152e3,163100,162800,166e3,165700,172400,176900,187300,184500,187400,200400,204200,204300,185700,189300,225900,237400,249800,226e3,233200,217700,209300,206400,217400,231900,240500,243600,237600,221100,216e3,215400,233500,236200,248e3,256600,249e3,240100,250100,252100,259200,237e3,230100,251200,248600,279800,270900,284100,258700,243300,254700,285600,305900,287500,262400
60791,07751,New Jersey,4623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509400,468800,396400,345100,367600,407700,403200,425100,482500,496200,456300,443900,507600,527800,478500,399800,367100,315600,344e3,360300,367200,337500,330700,384700,409200,416900,395400,366600,328200,334600,365100,407200,423200,418e3,423300,411500,424e3,462700,467600,457400,449100,487500,48e4,461e3,437200,456e3,417900,423700,397700,417600,365900,367e3,391400,378100,411500,418600,456100,386800,390100,373700,426300,411300,450400,461500,442300,388900,442100,423900,498300,433100,476100,452500,455700,450800,461200,484400,479200,489900,443500,454600,406100,434700,430300,509500,527600,503400,456500,436400,438500,409800,405600,412700,429200,391700,405300,445200,477300,458300,4e5,422200,425500,445100,518e3,528600
92648,78737,Texas,4624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360300,361800,368600,37e4,364700,368e3,361800,352200,333500,327800,343e3,354500,361600,352400,331100,333500,325500,343800,356200,376300,393300,390100,387100,373500,385700,390300,391600,383700,378400,393200,398600,401100,395200,394300,397300,398400,397500,403100,399200,399700,402800,398200,402300,417600,418500,425400,407200,409100,405100,404900,418e3,428300,447200,439600,428700,427700,446600,439400,443400,435900,455600,441800,432500,422400,432400,442600,451400,449300,433500,
77693,45502,Ohio,4625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138700,152200,138700,136300,112900,124600,133400,131500,137400,129400,145300,141600,156900,145600,140900,132e3,132300,129e3,132900,137900,149700,151100,151700,146600,151900,152400,167300,169e3,165900,150300,145100,155800,158e3,157400,151e3,150800,143800,146700,145700,155300,157900,16e4,153700,154800,152800,168300,156800,158900,142900,148600,168500,161e3,174e3,161100,162600,143400,129300,129700,134100,144e3,145600,151300,15e4,166700,162200,178400,173800,190400,182e3,187200,178700,168600,162700,166e3,187800,190200
