"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03"
"Heart of the Westside","Springfield","MO","Springfield","Greene County",2110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0216603436045,74.1650935610984,73.5401945140947,74.351603901725,74.351603901725,75.1672240802676,71.7533972469518,64.5704941860465,66.5777804827154,72.4275406257579,63.5775862068966,63.5775862068966,61.1202833259156,60.5413105413105,66.1287925910567,68.7124749833222,66.4150943396226,68.1976576403251,68.7992125984252,66.4370078740157,64.5325203252033,66.4370078740157,67.6394598193608,67.6285030521643,68.8419117647059,72.6989966555184,72.6989966555184,68.2230392156863,69.0897593011564,69.3376068376068,72.6989966555184,73.0502433608718,63.0436617001784,62.52408477842,62.9884997883132,63.4529147982063,66.4348672161172
"Forrestridge","Denton","TX","Dallas-Fort Worth-Arlington","Denton County",2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.645710737716,129.500304747952,124.172154280339,132.793907160676,120.96513695732,125.654657293497,125.654657293497,125.618956116175,125.453558100433,125.583254938852,126.994355597366,126.994355597366,127.566221588454,128.271643598255,127.03720508167,128.448049101271,126.994355597366,126.97444184148,127.910901113736,127.910901113736,127.922995241722,128.863955128194,128.417197452229,128.634642283283,128.852087114338,128.417197452229,128.417197452229,128.448049101271,132.63875823142,132.790536508963,130.505709624796,130.505709624796,133.158412594293,128.593193510091,128.08800377374,129.89309471511
"Wagener Terrace","Charleston","SC","Charleston-North Charleston","Charleston County",2112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.859313938341,319.308790383171,322.916666666667,308.988764044944,302.323350712694,302.323350712694,298.685991513695,324.074021053435,314.809286574205,300.560049092092,298.685991513695,297.872340425532,327.659574468085
"Bluffs","Jupiter","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",2113,205.929062996294,203.692686837953,200.105876124934,198.650079407094,200.172804673064,197.194282689254,197.194282689254,198.517734250926,199.576495500265,198.46479618846,195.817893065114,198.5559566787,196.551285898026,198.517734250926,192.373956766612,195.738485971413,201.164637374272,200.635256749603,187.653429602888,186.143414371251,184.753838009529,182.061497975167,180.43321299639,185.10101010101,179.460031762837,179.783393501805,176.789404271354,179.783393501805,180.505415162455,166.064981949458,163.817926040001,182.583377448385,171.929824561404,172.246500728355,174.729241877256,179.460031762837,193.723877359518,194.223826714801,179.783393501805,187.003610108303,198.194584837545,207.781895182636,201.4440433213,219.666490206458,218.343038644786,218.343038644786,218.631331306271,216.826277154646,216.826277154646,216.534296028881,216.209386281588,216.534296028881,214.765342960289,208.664259927798,210.208254897726,214.143272948268,211.222869242986,216.606498194946,216.606498194946,227.482307793744,227.436823104693,223.063973063973,230.324909747292,223.928004235045,228.952820146277,234.657039711191,240.036101083032,234.657039711191,241.87725631769,238.953068592058,239.314079422383,245.126353790614,240.361010830325,237.691900476443,240.338803599788,244.945848375451,249.097472924188,249.097472924188,249.097472924188,253.271878680314,258.337744838539,273.646209386282,277.978339350181,260.805098107416,253.838009528851,251.985559566787,250.902527075812,246.843371473198,252.441077441077,259.205776173285,272.527075812274,270.685920577617,264.160931709899,266.565118050267,260.923033408313,265.051512093725,261.440737081297,270.685920577617,261.552346570397,266.542269611577,272.631021704606,269.168260860425,264.631021704606,264.690312334569,252.104377104377,260.496190515741,267.075812274368,278.699626403438,282.042530095384,280.86642599278,286.711399647971
"Mountain House","Tracy","CA","Stockton-Lodi","San Joaquin County",2114,116.991791492807,118.024120633559,118.777974169125,119.015500006745,118.483412322275,117.647058823529,120.323017346147,120.323017346147,120.301854052769,122.01222901612,120.053397268833,118.659653481157,118.539592223803,119.252873563218,117.622610141313,116.529801324503,117.227685325265,117.146516338104,117.164461247637,117.622610141313,117.636211437698,117.041198501873,115.560782014738,116.958841463415,116.958841463415,117.607843137255,116.994382022472,118.57351362921,118.288406975768,118.829450120829,118.559051527588,119.350282485876,121.538054968288,127.288329519451,125.465120729365,126.818019207165,132.14657998274,129.490555294107,133.835385656292,153.1465093412,160.187953865869,163.548657718121,170.540156361052,172.182468694097,169.941860465116,169.941860465116,170.691090757702,165.739113496323,177.374538930535,180.880330123796,180.559415487793,181.546347714652,179.022735222106,182.976079527804,189.458689458689,186.915887850467,187.678498572011,186.710634764796,187.460650577125,189.415402093299,192.312738994934,193.221403396347,189.972083064215,188.993572778828,192.947671033479,193.815644889688,198.333867350208,203.596187175043,203.580349708576,203.596187175043,203.439597315436,215.600410848859,216.873706004141,212.009803921569,209.618894840606,207.332448573324,210.782599519449,211.243495448895,205.439873417722,209.692451071761,204.927079227434,209.002229654404,212.777892839468,214.198352408867,212.175792507205,210.375816993464,209.121072526326,209.121072526326,219.078046554085,219.15361092727,220.143861452805,220.998475609756,230.532471529701,230.669539943665,233.101825180819,233.932273669661,235.684484663388,244.557300293135,241.582278481013,238.111388789718,236.53791936848,239.968961630491,245.697074010327,247.385358004827,253.740949316171,256.145584725537,254.592173503065,254.489830915865,253.616246498599,251.74883286648,251.143410852713
"Snell Isle","Saint Petersburg","FL","Tampa-St. Petersburg-Clearwater","Pinellas County",2115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.182967095868,360.773195876289,363.028327920611,351.424985554386,337.32149781385,335.289186923722,340.146910310398,339.649975738121,366.980330519483,370.741419308298,371.13631984242,360.379318049408,362.750285476121,399.271504623144,365.665896843726,341.259802681508,354.721017277985,361.255770680234,387.303599988801,418.738251785843,423.728813559322,411.778005064958,434.267528749707,434.267528749707,424.21403129859,430.540099116915,434.267528749707,433.300778551554,434.579177808492,428.93520198819,436.184641102333,454.859720313429,409.216571984252,398.847631241997,404.433792690234,387.312459230267,404.806739879414
"Guilford Center","Guilford","CT","New Haven-Milford","New Haven County",2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.136105860113,279.598920169688,275.767202020328,308.528428093645,280.985628865943,300.856770659718,284.35833629577,245.84215941415,243.855534709193,247.828784119107,266.618912193388,266.618912193388,257.384823848238,246.227709190672,233.062330623306
"High Point","Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5470973249858,65.6190476190476,66.4941781096924,63.6704119850187,67.3693086003373,73.1684981684982,75.8010118043845,77.4590163934426,79.0983606557377,79.5786516853933,78.7087397621106,77.6489221161352,79.5786516853933,79.5786516853933,79.2580101180438,81.5954332552693,84.5156588773789,84.2941352819936,81.787521079258,81.3972536738135,81.1475409836066,81.1475409836066,81.6255909103475,88.0952380952381,88.0952380952381,88.5328836424958,88.5328836424958,88.545048786422,86.0557768924303,92.7487352445194,95.6961627175508,94.0239043824701,93.6320224719101,93.1034482758621,91.9055649241147,91.0577772424315,91.9055649241147,91.5537848605578,89.4813730395518,90.1349072512647,91.9055649241147,91.1172161172161,90.0614754098361,91.7602996254682,92.7487352445194,96.8802698145025,101.096121416526,99.3254637436762,98.2786885245902,102.902621722846,100.796812749004,102.902621722846,100,105.817875210793,110.486891385768,109.70773140717,114.741035856574,110.642857142857,111.826795382572,110.636319192096,113.827993254637,116.733067729084,115.537680643362,113.114754098361
"Ridgecrest","Moreno Valley","CA","Riverside-San Bernardino-Ontario","Riverside County",2118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.602669276623,126.242814594642,129.487546085014,130.582949098193,133.868808567604,133.718347401155,130.697959859736,129.523964256702,126.050420168067,129.523964256702,134.491634491634,133.181794977202,134.491634491634,139.144050104384,142.658315935978,137.107042873145,130.868300789364,135.446208499885,131.933042789223,131.933042789223,133.143074581431,144.466209598433,148.157012924844,145.464346833999,140.18691588785,140.918580375783,142.206095791001,143.17745424547,145.201495637723,144.439094848339,146.189576650194,157.922450933461,143.540645613001,153.087601723313,142.426101762699,151.221566975569,153.183341311632,157.934322710833,155.079516998735,155.854675652906,160.339875538535,163.574805566241,171.01419596428,169.021190716448,160.363810435615,160.363810435615,160.363810435615,157.970320727621,160.803342181992,156.772606139044,157.428353076041,159.928920479787,169.374456993918,168.559983560008,172.331258975586,170.421155729677,170.421155729677,172.682854604679,175.500172589638,171.618291535061
"San Marco","Jacksonville","FL","Jacksonville","Duval County",2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.190456723057,221.857025472473,221.857025472473,216.1541166288,229.477090705904,222.441195168468,219.620627232475,215.812196438208,210.865774949827,216.093799274677,214.740740740741,218.165627782725,224.051724137931
"Historic Southeast","Gresham","OR","Portland-Vancouver-Hillsboro","Multnomah County",2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.450109649123,197.632218522084,198.127753303965,203.83285278921,202.383927696927,199.186991869919,199.186991869919,201.729559748428,201.031724782394,201.729559748428,200.694444444444,202.479338842975,205.278592375367
"Hillside","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.459313423938,374.734188214943,359.026687598116,365.870307167235,379.669115862047,390.453834115806,423.151750972763,423.909187655197,424.901782924702,415.573053368329,404.213550044454,400.969956142411,404.599659284497
"Lavaca","San Antonio","TX","San Antonio-New Braunfels","Bexar County",2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.038808191615,232.038808191615,245.614035087719,245.614035087719,245.614035087719,242.88961038961,241.18437900128,236.66701511667,236.376925967681,243.478487161693,243.478487161693,243.636363636364,245.614035087719,245.614035087719,245.614035087719,262.7117081231,267.857142857143,267.013860495543
"Westside","Charleston","SC","Charleston-North Charleston","Charleston County",2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.328402075073,320.155902004454,317.258883248731,320.155902004454,317.344454347012,344.313725490196,349.444444444444,350.190994076443,348.333333333333,352.352941176471,364.077669902913,363.743095603085,331.316753539254,343.14966828479,360.39309819637,364.743135546427,338.379341050757,305,292.201207883026,326.120165145589,342.987804878049
"Downtown","Boca Raton","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",2124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.462462694247,455.306910569106,475.049504950495,441.205767838836,433.111620256139,490.679824561404,476.603119584055,476.603119584055,457.251908396947,466.927513990501,408.022130013831,417.520491803279,455.622261434987,486.567169306398,431.794148748678,421.444611298822,403.74677002584
"Civano","Tucson","AZ","Tucson","Pima County",2125,,125.922023182297,141.766630316249,140.111259113866,141.280427071482,133.118971061093,128.622448338729,119.202302631579,114.743466982364,112.452389871142,108.181203515889,107.578170818718,100.568565984387,111.904276985743,107.142857142857,104.685100548446,101.069518716578,101.590425531915,103.270223752151,102.688579597735,99.4836488812392,100.067613252197,99.2565200467108,99.5639217880613,97.5925925925926,99.4836488812392,97.5925925925926,98.0330882352941,99.620185580676,101.443102546216,103.16250842886,103.870530654442,104.522328999435,109.668908432488,109.668908432488,108.439504875131,105.171160541849,106.753578621613,106.412747765255,109.821428571429,107.611569642437,113.320045558087,123.346495557749,115.318112295496,121.693121693122,117.252964426877,111.34036939314,112.516294689407,113.97889182058,114.843228903357,117.592278596583,116.35474010896,114.524064122249,117.262142700088,115.545532646048,115.545532646048,114.308510638298,114.042553191489,117.636303191489,115.843270868825,112.887700534759,112.433862433862,111.381983276492,108.439194422928,113.498462933777,111.702127659574,108.023326812039,108.257191201354,110.497237569061,111.593207881357,112.695256377084,114.141084258654,113.942307692308,112.689178193653,115.883807169345,115.369403414759,113.56001032186,113.604972375691,118.482201376372,115.537021969081,115.943856794142,113.388605587256,113.188918897252,112.065937998519,115.720464865101,119.19853539463,126.215339179696,127.688651218063,127.56981580511,127.450980392157,119.68085106383,117.554858934169,126.045997346307,129.513052208835,135.352286773795,132.53527148354,127.282311073031,122.215073640461,123.489010989011,122.089721749006,123.498289974768,125.754611123227,125.391849529781,120.85635359116,125.805303261465,131.155085135757,131.744046199806,129.472267238225,125,128.472222222222,128.658290992746
"Heritage Eagle Bend","Aurora","CO","Denver-Aurora-Lakewood","Arapahoe County",2126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.627849172168,261.636971046771,270.440251572327,270.942661720455,265.90737898697,267.773849880537,254.579154927872,238.180387742442,234.022469414574,240.274599542334,242.480942480942,246.507806080526
"Central Beach Alliance","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",2127,288.234848484848,287.878787878788,282.5,288.234848484848,295.776684309185,291.083042973287,305.332727517794,304.039688164422,292.666666666667,298.514460099287,308.008181321309,303.701340140396,303.17679558011,303.636384355912,303.802281368821,297.402597402597,305.219231649229,305.219231649229,308.266129032258,306,306,306,312.666666666667,315.220338983051,314.794077537502,322.783563312052,306.100775193798,318.666666666667,346.374647419944,334.134615384615,351.777777777778,364.644107351225,337.441060277813,348.236496090974,337.116564417178,342.242503259452,341.021730842547,347.851335656214,360.703100248925,371.317829457364,376.431297709924,382.043935052531,363.333333333333,366.333333333333,366,363.484848484848,368.421052631579,366,364.818181818182,364.310148232611,357.5,352.065359477124,368.694550063371,350.01155001155,347.031007751938,362.34375,355,373.2,373.2,358.237179487179,365.396627108057,379.966666666667,385.209713024283,397.513521078064,406.122448979592,398.443425076453,406.122448979592,439.912139312917,423.44298245614,443.135451041433,466.21037891311,473.815461346633,448.780385243144,447.259565667011,462.322653387203,453.603343175006,453.470031545741,467.463993078528,462.867210540427,457.016384919007,447.947947947948,449.748743718593,483.978770595691,471.631205673759,460.110087555015,458.951271186441,451.369018681853,462.908011869436,466.790523690773,498.472394942743,514.477766287487,523.255813953488,524.187793874698,481.173380035026,492.957746478873,490.221384895945,484.140696986154,478.433564390918,481.345444881326,481.345444881326,489.714285714286,507.11743772242,514.477766287487,531.996855345912,514.339152119701,517.064642674399,520.284938941655,514.986053987614,514.339152119701,518.769787426504,507.11743772242
"Buckhead Forest","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",2127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.218025430067,273.373428102788,268.512396694215,268.512396694215,270.93290629876,267.790611028316,274.493927125506,282.892585182614,282.70509977827,279.042457091238,277.161862527716,288.82241207346,290.051679586563,293.529411764706,293.392070484581,275.423584933228,297.810628742515,295.62125748503,286.296572280179,280.671572280179,293.002257336343,281.141456582633,281.56862745098,299.806576402321,299.322879543835,295.62125748503,298.63011815236
