"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03"
"Rolla, MO",596,71.1096249666647,71.245247148289,72.7861754403171,73.3823252308272,72.9263437292634,73.2856093979442,73.6132444047553,73.5735735735736,72.4881995954147,73.9103479249915,73.2118758434548,73.1616383666869,71.2821334579706,72.219248156079,72.5371120107962,72.475106685633,77.8877887788779,81.4272644098811,82.1875,82.9,82.978162511542,82.6058201058201,82.1917808219178,80.6195053535388,81.6993464052288,81.6000351000351,82.6197039460398,82.1711719885466,82.9617024572937,81.0029984517634,80.2976190476191,79.4790083821313,79.5717592592593,82.7526132404181,81.7705247426981,81.5993121238177,80.856725337521,79.1046141888072,79.125,82.03125,79.54058594365,82.5285603640236,81.63387469088,80.6792873051225,83.5106382978723,83.5106382978723,84.0909090909091,84.0455840455841,83.5106382978723,83.3128254346483,84.1952353282975,86.8238213399504,85.7230392156863,83.3333333333333,85.5392317913673,85.9413883168147,84.7850678733032,84.512877251214,82.1332720588235,82.4150647258181,81.5480374926772,82.8309523809524,82.7067669172932,84.7372619794936,84.6452629291612,84.4748858447489,84.7537878787879,84.1850828729282,83.3228840125392,84.4961240310078,85.0854175196809,85.1978171896316,85.133289734305,85.8680555555556,86.4575363427697,88.3928571428571,89.1327995217938,91.0400338842761,89.3377483443709,87.4816983894583,86.3415874589716,86.3415874589716,85.9299436960543,86.5384615384615,87.9183333333333,88.1764705882353,88.1764705882353,89.2991848413599,90.0014330142082,86.9477911646586,86.3160367326598,85.5949895615866,85.5949895615866,85.7400722021661,87.719298245614,85.6466754453453,85.2741658945934,86.7184137730716,90.872355015674,93.0059523809524,90.8277434715488,93.1807566557683,94.5002948113207,94.6912202380952,94.2610062893082,91.8504346182918,91.7929689358261,90.625,91.6566985645933,95.6959706959707,99.3031435500327
"Shelbyville, TN",597,83.2321428571429,83.2875,83.3333333333333,83.6220369329816,83.25,83.25,82.2935779816514,80.8456129265952,81.799591002045,81.2682926829268,83.25,83.1407004830918,81.1182401466544,82.8205031737245,80.5923913043478,80.3229465138491,80.5418719211823,80.6125508674234,81.8042200854701,82.1854912764004,80.8714435329028,80.8080808080808,78.9511494252874,78.7037037037037,78.5634118967452,77.6831764943635,77.6831764943635,77.5437572225898,77.6338514680484,78.4990291262136,79.5728598056184,79.3413173652695,79.7872340425532,79.9565451739365,80.1009822339055,78.8360302991806,78.5175879396985,78.5124415568302,79.2618933588761,79.0833333333333,79.2824074074074,80.0492610837438,80.1436616468663,81.4933205397123,81.8062827225131,82.7146141895884,83.4801903781837,84.1760299625468,86.0349127182045,85.2718130188698,86.7446393762183,85.0079744816587,85.0702751196172,86.8559249709471,87.3770491803279,88.2918123001413,87.5133683415706,88.1512605042017,89.1538461538462,88.0081300813008,89.6748753728493,89.763543849147,96.3571428571429,96.4071856287425,92.8095238095238,92.8095238095238,92.6490066225166,92.7530747398297,90.4349180157461,91.1347517730496,90.6298003072197,92.1202632544653,94.9441092483419,94.8474576271186,98.6486486486486,99.2647058823529,101.798168951941,102.369742271472,101.846154629516,102.895148669797,103.610675039246,103.323869358784,107.071428571429,108.046780635106,107.239800389199,106.856026785714,104.340225184288,103.790524228315,104.798387096774,109.47619047619,111.988054607509,114.586960232122,117.785714285714,116.808252427184,117.098445595855,116.105769230769,116.422908693275,115.34485479798,116.078633133121,117.730936143831,120.08323943662,120.702641849707,122.921545667447,124.876313925214,124.665127020785,125.819672131148,126.846153846154,128.591851322373,132.616487455197,129.760319573901,130.741845180136
"Grand Rapids, MN",597,130.195316904055,130.961310747675,133.097826086957,129.496951219512,126.997152723964,123.463845233139,120.196354246955,124.285721458986,120.200400801603,117.920617520782,113.893849206349,104.166666666667,104.179894179894,98.1672479229238,104.179894179894,105.769230769231,119.874913134121,133.718415285169,139.270604395604,137.947780603398,137.112171837709,136.432926829268,131.984667802385,130.089717046239,127.323529750391,125.75,126.820388349515,130.208333333333,127.813299232737,131.944444444444,133.878968253968,132.359813084112,131.095679012346,131.157595603734,125.909090909091,122.919920710478,120.350529100529,120.889748549323,125.63915266618,132.376794646482,135.57961495666,136.044254658385,133.49227632705,132.051282051282,133.635312759767,133.854166666667,127.684294871795,124.454614797864,123.115942028986,120.722757386537,123.15233785822,124.673913043478,130.03663003663,134.640890890891,134.259259259259,136.073063730098,132.941176470588,136.928782759801,138.753858024691,134.267769607843,135.633484162896,131.189579646973,134.922415061038,135.690045248869,137.86525974026,143.098958333333,141.685799319728,143.224158653846,139.632352941176,141.622023809524,137.523719165085,136.520190023753,131.727069867652,131.509695290859,137.061403508772,140.93137254902,141.506020894113,142.874649859944,142.267230846629,138.773148148148,138.575368499119,138.837793586269,134.93031358885,134.936747703516,129.598662207358,129.015296367113,139.900118092133,145.963341037494,147.702101139601,147.215309200603,151.018099547511,148.985145573381,148.604368932039,141.382405745063,140.109034267913,136.675824175824,133.556392299462,138.748462185962,150.315380883066,151.221939046562,153.411862527716,150.81845734138,148.809523809524,147.307692307692,145.833333333333,145.833333333333,139.53488372093,139.496124031008,142.490494296578,142.51717697285,144.148108237548
"Duncan, OK",599,64.2147117296223,64.2855736865933,65.6858996391132,61.4363626964433,64.2855736865933,66.6590927727969,66.5511476384141,66.5130354527703,68.5722610722611,69.6576151121606,69.6576151121606,68.2075678040245,67.1485325885444,64.4876325088339,64.8967551622419,64.3847522415068,66.3886931328792,67.6455165180912,67.0776209483041,66.2790697674419,64.5400886267134,62.3130608175474,61.9043672443732,66.45,65.3110045277637,65.3242677824268,64.2258064516129,68.4615384615385,68.4615384615385,68.4615384615385,68.4615384615385,65.6086333811837,64.3769869201674,64.0155677655678,63.3874239350913,60.2444046271847,61.0432330827068,61.2896123464408,62.7827747526844,64.6258503401361,64.6258503401361,65.0779555352333,67.5313029868267,66.0252156602522,65.0165617873741,66.5191740412979,66.8897813476127,65.91796875,63.5338101286223,62.9416961130742,62.9416961130742,63.5338101286223,63.0274261603376,61.7393577952354,61.8661764705882,61.6,61.310752688172,59.404600811908,57.5233981281498,59.2477549514085,60.4157945605201,61.54908807931,62.5479539641944,63.5683760683761,68.4615384615385,65.2431791221827,66.4310954063604,65.9050966608084,66.4993726474278,68.1381957773512,70.3987708572251,70.3987708572251,68.2619647355164,66.8330267170512,67.1807038355081,65.5957161981258,64.5498084291188,65.821158008658,68.5510428100988,67.6895306859206,68.5448309652131,68.4305692919605,66.0323730436178,66.1641541038526,65.2320948275408,63.370340262455,63.2641803673043,61.9027865312736,61.9834710743802,60.114887781163,62.0017768839119,60.4166666666667,61.4657010513933,62.3130608175474,62.6780626780627,60.29623056119,60.4861111111111,59.9870438156233,59.5465639049454,59.5238095238095,60.0330219163944,61.3333333333333,61.5544956451384,62.8591954022989,65.5498644254678,63.9104094353129,61.2728270292086,61.8374558303887,59.883661626005,60.8109224263248,60.8695652173913
"Marion, NC",600,104.369660364146,103.057200152788,102.342914438503,103.735408560311,101.818181818182,103.733375921947,103.535714285714,104.567078972407,103.846153846154,106.10338835795,105.194805194805,103.788748564868,102.091527520099,100.775434243176,103.509033613445,100.775434243176,99.3253968253968,99.1987628384687,98.884983634269,100,98.1538461538462,100.074404761905,101.20253164557,97.1111874236874,97.0695970695971,94.25,97.2969448897995,96.3571428571429,98.8584474885845,101.754385964912,102.132895816243,103.049421661409,103.049421661409,105.266075388027,108.152719245434,108.123620309051,105.246113989637,104.310344827586,102.259653089575,102.135774218154,104.714285714286,107.639380130918,110.174159826861,113.795891608392,112.014601804324,112.738795901607,112.087912087912,106.456043956044,106.951003819335,105.74086864665,103.769230769231,99.9090909090909,102.149120378792,105.960264900662,105.485460461025,106.525997150997,107.108778625954,109.828496042216,108.267716535433,110.091743119266,107.108778625954,110.091743119266,111.434108527132,116.867939228672,122.956139337752,128.614816816475,125.396126760563,125.892507824726,128.445045529437,129.748049163296,139.035087719298,122.168013730178,124.990237366003,125.978799737941,128.504319138085,139.527157540074,140.732873074881,139.398019244699,134.777073375943,132.789782211822,146.341792491015,147.727272727273,148.423415959703,154.577620521893,151.41369047619,151.041666666667,147.518632093782,154.432241671372,150.818394388153,149.305555555556,156.027918781726,153.738841978287,156.879722921914,152.756508422665,154.91935483871,160.826909600561,153.784434340733,151.47095959596,164.517669531996,160.752688172043,164.517669531996,164.663100398572,168.738360246132,157.781674704077,168.88088268408,165.796963946869,154.200138073291,154.164320599288,152.421896177826,154.464285714286,165.02276867031
"Lewisburg, PA",601,108.405639913232,108.656842945122,110.950313555234,108.908045977011,107.332368547998,108.54453294714,108.18987552042,109.678436317781,106.397205588822,106.594229816741,105.243722304284,105.833333333333,105.243722304284,105.607169060863,100.187438236684,101.479591836735,99.4907407407407,101.118259803922,102.321114057329,101.062860627757,104.856115107914,104.907762616795,103.433589253432,104.020813623463,102.564102564103,102.966690964737,101.944286975871,106.334841628959,108.034810534258,111.916647633454,110.29916625797,110.383653350051,108.719178864827,106.086952445245,106.97911360163,108.418367346939,108.064914802277,108.456938164487,111.242407642622,111.242407642622,113.383742911153,115.216774505352,115.186440677966,115.186440677966,117.647058823529,118.90365448505,118.667546174142,121.748554913295,118.470483005367,118.456706810631,118.456706810631,117.1875,118.994316096062,117.932987258141,118.910227156309,118.898678414097,119.845172119713,119.794861398456,118.136363636364,118.136363636364,113.350785340314,115.167095115681,117.378866792929,117.1875,121.986166007905,120.021037015419,120.295594672527,119.853425559947,119.853425559947,118.092081332751,118.462643678161,119.642145135566,120.166977748499,118.803768947153,120.02390404901,121.18018967334,122.983363520377,120.268652665469,121.704577617329,121.491885304659,123.826453356764,122.122186495177,121.963123644252,121.082370197936,121.672077922078,117.021674935034,121.672077922078,119.017857142857,119.73441640742,119.73441640742,119.017857142857,119.017857142857,114.051621612237,114.005069708492,114.130434782609,114.686404778877,116.443452380952,116.220735785953,119.898226744186,119.513081395349,121.648211806703,122.411806602983,125.412541254125,124.993780759118,125.725806451613,127.589425603478,125.412541254125,126.41369047619,126.00679941178,124.515235457064,129.923183086629
"Pullman, WA",602,,,,,,,,,,,,,,,,,,119.865067466267,119.115144639818,118.094534711965,115.776712328767,107.821546430511,107.477205112391,110.442686709616,109.933333333333,112.158203125,110.72463882748,110.952040085898,108.615510505754,103.713768115942,92.1434294871795,104.132118784037,104.045357033405,98.8382997960832,97.5114416475973,107.108081791626,110.18885414387,111.515466712896,118.968799229827,119.17944979716,121.550751879699,124.958333333333,111.621385419495,111.59946512785,108.440170940171,113.403119868637,115.449202350966,111.078110672857,115.449202350966,121.845710165826,126.599164673668,125.669751583049,123.587570621469,123.635890573892,123.684210526316,121.468926553672,121.356275303644,121.356275303644,120.645128329259,114.233251866782,112.154022301872,120.645128329259,133.760764724403,126.103404791929,127.672571777642,127.986348122867,127.694981540995,127.076603143796,126.422155688623,126.422155688623,127.989920812388,129.608365443353,128.141972969559,134.99288646046,142.102235371466,144.184168012924,144.945963127781,143.819024706144,140.549273021002,143.201941747573,138.290362003298,135.95166163142,132.995241365777,127.712031558185,124.278499278499,135.016241664319,141.782438448748,142.195491054211,143.942974452555,142.521304744526,137.42968971162,139.260385005066,140.968002543058,144.441412749261,143.779342723005,144.174617598062,149.9,152.87871905519,152.217680292456,156.379687858034,160.162022443576,154.54599613398,160.136769795861,159.651669085631,157.640909370131,158.779576587796,152.395762488718,155.388408304498,167.975567190227,169.491525423729,170.83196317001
"Thomasville, GA",603,107.057416267943,106.130306603774,104.464090786505,104.465189873418,103.846290405455,101.259003158751,100.038520801233,99.4642173746651,98.3305962051673,97.8937728937729,97.5787707844148,97.5609756097561,97.8812182441215,96.1038961038961,94.9644844147674,92.6834768860787,93.4286991506482,92.4692008828918,89.9093023939751,89.0557939914163,87.516846361186,88.4013605442177,86.4331069775855,85.835721634929,85.2757248436612,87.1921921921922,87.2983870967742,86.1696786447495,86.199460916442,85.9009628610729,87.4240366565323,87.2702205882353,85.0157021085689,87.2702205882353,85.4287205738726,87.6066343196017,87.7137713771377,88.6951361378356,86.5379049330716,85.4523227383863,86.9769698417692,87.7859477124183,87.7859477124183,86.0353897656624,86.7126144474148,87.0831127580731,88.4895833333333,87.3392010832769,89.1918691125434,91.4811948614766,91.5864131532273,92.6666666666667,93.9597315436242,94.1262438307592,93.4267912772586,92.8173374613003,90.8995327102804,92.3187252192719,92.5382761931859,94.1605839416058,95.1717502977301,95.9125096920521,96.9251336898396,97.2990562967784,96.1527251530166,92.9427305698306,91.8649418126733,90.1457321304649,90.6022845275182,91.6994320664045,92.180002956817,91.5140415140415,91.8073465402921,91.5140415140415,93.206798245614,94.7789045464326,94.5368171021378,95.5719557195572,98.2830385015609,96.9897292668789,94.4304897191441,95.7898957497995,94.9879711307137,96.3253012048193,93.3725471284446,93.9044117647059,94.6338383838384,96.9162995594714,97.4290373121268,97.7272727272727,97.9992304614153,97.7640993265993,98.111658456486,98.0376766091052,97.7640993265993,96.680661104782,98.8713318284424,100.612244897959,102.191558441558,102.81568497229,103.90824276638,103.66076876144,100.423223257725,101.884615384615,103.422619047619,102.658059695032,102.268835616438,103.76506012855,104.641243516244,104.415954850519,106.526371870005
"Bemidji, MN",604,95.843989769821,96.225452654736,96.1791831357049,95.2362804878049,95.7077318117549,96.4209150326797,93.5923987814465,94.1509433962264,92.0363288595458,91.5829145728643,90.8340214698596,88.5910954680621,89.9275105519322,90.2333733304346,93.8715953307393,91.9481878339048,95.3985529542094,92.967332123412,91.6391639163916,92.4107142857143,92.133370483886,94.6558704453441,93.1366459627329,92.5501471046684,91.1111111111111,90.0337837837838,90.0394144144144,86.3409090909091,86.5492032638414,87.8571428571429,87.1456246456247,88.4009009009009,92.3210161662818,89.5916005291005,92.1448087431694,89.6531100478469,86.8034207353828,85.020045045045,85.0900900900901,89.2361111111111,90.6141527624601,97.3421419849991,101.14995400184,101.167805225327,104.166666666667,106.627296587927,102.869543650794,99.2857142857143,97.9779411764706,98.8442658323444,98.9202181087674,103.503349720455,110.520376823447,109.378914803846,108.004385964912,107.931958868744,110.486891385768,110.670911047346,112.029200638072,108.923233695652,110.678571428571,109.21875,113.809121621622,119.325227596671,118.216507032921,116.071428571429,112.865550840072,113.427976909652,109.96994047619,109.491381489557,109.256893755069,107.071428571429,110.576923076923,113.174528612869,122.527068699674,127.082171487163,132.589196210181,132.03125,135.593915782493,136.768473570658,134.119380987472,136.446886446886,137.401643505299,128.826895565093,132.8125,131.251691017316,132.604562737643,133.695652173913,137.698239260739,141.255815871968,142.678571428571,138.773148148148,139.253541487159,140.399336206812,138.773148148148,138.951274359517,142.656262365138,141.5,141.820359281437,143.266666666667,146.638141809291,151.822916666667,150.329216024147,145.996176720476,141.036608841381,140.31862745098,140.128504672897,139.753093538165,141.189759036145,142.931392931393,143.973214285714
"Mount Sterling, KY",605,71.9221105527638,71.6877242892471,72.528007793473,73.0425824175824,72.9802206758197,72.6101577428903,73.2873740842491,72.2293937364266,71.8814771817666,71.5387738530248,71.9470046082949,69.9093984962406,69.538729329852,69.2307692307692,70,72.1666666666667,71.4020427112349,69.9029126213592,70.1776871197472,69.2,68.595041322314,68.8484251968504,66.8764914243102,67.6470588235294,65.8914026811165,64.6859825064093,66.6224747474747,68.8965517241379,68.595041322314,69.4010416666667,69.4444444444444,68.0769230769231,68.3928571428571,70.0934579439252,70.2941176470588,68.6875,69.9519230769231,68.0228365384615,68,69.2592592592593,68.8958333333333,69.4861403946778,68.9318783068783,67.8571428571429,68.0026455026455,68.6813186813187,67,67.6818950930626,66.703125,70.7074175824176,70.8791208791209,72.8021978021978,75.4781821991124,74.5555246570263,73.5294117647059,76.0416666666667,73.5294117647059,76.5555555555556,75.0811688311688,75.5275974025974,74.7953608247423,77.6666666666667,74.2113095238095,73.6405529953917,79.0700728790333,79.6875,77.2426647426647,77.3809523809524,77.3809523809524,77.5655585380962,77.9661016949153,77.2476190476191,78.0455508474576,78.7854889589905,76.8229166666667,76.4705882352941,78.7119856887299,79.2187150283574,79.6519410977242,79.9,80.5755708716235,79.375,77.6666666666667,78.5714285714286,80.7677061310782,81.1382113821138,80.5435305435306,81.7279626386456,81.7298076923077,81.7028916692386,81.1965811965812,80.3327922077922,80.2919708029197,84.1867294372294,86.6898148148148,87.3294346978557,87.7535101404056,87.8293601003764,86.3950048971597,87.9785604900459,86.0805860805861,89.2622180451128,89.2836294873875,91.3891150687779,94.2249240121581,94.2949307001756,97.3053892215569,99.1135204081633,99.481456043956,98.8948119088273,98
"Ottumwa, IA",606,83.5212723050745,80.2678571428571,77.9947916666667,76.634382566586,75.8704740551065,73.2758620689655,74.5109321058688,72.7465192615099,72.5085030383242,73.2758620689655,71.8515886287625,69.5201744820065,68.9935064935065,71.247625079164,74.6798807551189,76.4710958124609,76.875,76.9354741170779,76.6843866485937,75.140977443609,73.6703576392802,73.5829097697365,77.4891774891775,72.6759155976947,76.696542893726,76.7234118437181,73.9391885002163,75.9618924889543,75.1008064516129,73.6893315018315,71.6743119266055,71.6911764705882,70.8117443868739,69.8679238292827,70.8117443868739,71.3028169014084,73.9304029304029,71.4014084507042,72.2727002273305,73.6292366306934,73.6292366306934,74.8177673882712,74.4047619047619,72.5446428571429,72.6388603813173,73.093220338983,73.406862745098,74.3786195743818,73.436361363906,76.2440100006945,78.5426164297846,79.4044665012407,80.2631578947368,80.2631578947368,80.3261408730159,80.3571428571429,75.7128810226155,76.2354651162791,77.9947916666667,77.4739583333333,77.4353876739563,73.5131717160548,73.7704918032787,73.7704918032787,76.4668367346939,76.4898851831602,79.314712147695,83.1213307240704,78.6430296756384,78.3764038423853,75.8101851851852,75.9217952417672,75.2617444969531,75.9217952417672,74.6252220390151,74.4248151439123,71.5606936416185,79.1453554377592,78.3582089552239,77.428935086975,80.5197424751367,81.0903302825308,76.8965517241379,78.5130539710399,77.882273976024,76.7110118253757,77.0833333333333,77.0972973630352,79.265873015873,79.1527105192359,81.6885964912281,80.6451612903226,77.710616313108,76.7278219864427,76.0777683854607,76.2916518964906,75.0838926174497,74.5906401734785,76.0975609756098,76.8229166666667,76.2922262922263,75.6694855532065,77.966573816156,80.5841779246475,79.9432355723746,77.966573816156,76.2739146431199,76.6902119071645,76.8913700749416,76.8913700749416,78.3817089988078
"Pahrump, NV",607,72.9612594195927,75.905534609405,75.905534609405,75.2960172228202,74.1504809212852,74.2480369500855,72.3025583982202,72.136871864467,71.9711853307138,70.6227436823105,69.8351648351648,68.0240717484468,67.6636568848758,65.7544659825162,65.8777120315582,65.0921658986175,64.9006622516556,63.1360886793788,62.6126447428435,63.1526438310609,63.2440476190476,62.5751389294424,60.2027883396705,59.3123028426543,60.0600600600601,60.2042553191489,59.8674296728915,60.5985149041179,59.1715976331361,60.0441501103753,60.6262230919765,63.8705712787178,64.2742367434387,65.6351356899454,64.2742367434387,67.2452896629673,66.3619850686575,66.3461538461538,68.2852807283763,70.6584180291648,70.5705588650737,73.3785403467728,75.4814828826812,81.0553083280356,81.9366852886406,83.7573807932264,82.319391634981,84.7511468688738,84.5090582388553,86.0428231562252,86.0825450006918,86.0825450006918,88.4016973125884,90.4909954439597,94.441446303292,93.0136551286123,94.2887931034483,96.3142123287671,95.344387755102,94.6112855750347,93.6074918566775,95.0001145940146,93.0477963997517,93.1045751633987,96.0985714389106,96.6847620105599,97.2132209980557,100.095677557063,100.599526057007,101.40924464487,99.6230479267636,99.7552411628037,99.6950305451005,99.6449802167905,100.065874698228,100.20459866785,100.047687172151,100.500514319933,102.835051546392,102.431399791594,103.15670800451,102.828816095777,103.83949654783,103.036958971576,105.127479528087,105.024756660145,105.579605579606,106.844626541833,106.681514476615,108.416363354213,109.124087591241,111.155555555556,111.996811478677,112.900854539375,116.300592514068,116.416253793633,117.127540720829,119.613718939336,121.379277750179,121.372191863995,124.111833544075,128.295819935691,131.418245901275,134.22039036857,132.330672807791,133.785167615697,133.829365079365,134.612385113389,134.782096078207,134.303900923322,134.647641534968
"Selma, AL",608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.1557128412538,63.6363636363636,57.6340251388483,57.8210590383445,57.8210590383445,60.2006688963211,60.8472876330019,61.2244897959184,62.3819898329702,57.3524252258574,58.130125259079,56.8895304582327,57.9711538461538,57.3005698005698,55.3482587064677,55.3482587064677,58.641975308642,58.4567901234568,58.1901489117984,60,59.8233202931741,61.100049776008
"Rock Springs, WY",609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.487219209915,124.521739130435,124.072802197802,130.225579470199,130.625686059276,124.032738095238,121.052631578947,118.760611205433,119.088743299583,121.071560508184,126.85546875,135.847762414205,137.867647058824,140.692640692641,140.93137254902,143.44262295082,146.710526315789,142.383040935673,140.154451103087,142.669445352512,155.876068376068,160.322108345534,158.617850105677,153.085488747061,152.756889959956,150.481189851269,144.98933901919,159.577922077922,158.073682147756,166.566156615662,163.25,169.561942236284,161.637931034483,166.464646464646,162.916666666667,162.916666666667,159.970238095238,159.755475157778,162.347191351788,165.366541353383,164.439497569579,164.213753832676,164.528751916338,164.213753832676,162.755102040816,169.642659389337,169.302325581395,168.579734219269,165.845070422535,160.118152972612,160.460069444444,160.342880226883,160.269093787099,161.369771479838,160.791840588352,157.451923076923,162.918579003654,165.8881494164,166.893732970027,163.676565587475,160.161507402423,162.760416666667,166.031665702718,162.416666666667,159.511111111111,160.161507402423,168.236367103616,173.367346938776,175.459816612729,180.635838150289,181.603773584906,176.253918495298,177.186945695184,179.038179148311,181.277056277056,179.398148148148,175.097276264591,175.245441795231,175.245441795231,171.944076038904,171.418824574765
"Bucyrus, OH",610,58.5593343406226,58.3335056113408,58.25,59.4059405940594,58.7958116539873,56.5057963709677,55.9265442404007,58.0713905167821,58.25,56.8470166539272,56.9492244985248,55.9193377400848,58.3820662768031,63.7713675213675,63.1578947368421,63.6538461538462,62.8703703703704,61.7574257425743,62.8888888888889,61.228916413191,61.1494340004043,60.4508196721311,59.1851851851852,58.3890746934225,59.5533498759305,60.4848484848485,53.5537635458998,61.1224489795918,61.3201412114456,61.1175785797439,63.2792820038426,64.2174336535912,65.1162790697674,65.4219893001419,62.3958333333333,61.4640883977901,61.4243518912027,62.3958333333333,60.4754380555984,62.2194513715711,65.4205607476636,64.9081209247184,64.5833333333333,64.7457271290259,64.5833333333333,64.1044776119403,58.0564784053156,59.1851851851852,59.9975174663971,60.6275303643725,63.1856540084388,63.4877384196185,63.2831254264127,65.2244897959184,64.9939398836458,63.1476287831132,64.6175319717503,65.0325732899023,64.578863785442,64.5230217810863,63.7161042902085,63.4364820846906,64.0232527458436,63.7044967880086,63.3273225138583,65.5749943655623,66.9957686882934,66.0409003240176,66.0765096427442,65.1795429815016,63.1645569620253,63.1645569620253,59.4188942315978,63.2120253164557,63.2120253164557,64.02651112657,65.838371314035,65.7967032967033,65.4044750430293,63.4072580645161,63.9232070592581,62.8194920790462,63.2553606237817,63.2099587929035,66.7852145522388,62.8515985431,60.7933728448276,63.5109369761985,67.1641791044776,68.1140911025968,66.0676325105876,64.8718780408693,61.4553907721281,64.2012530783717,62.0026498675066,63.9676987140424,67.1140939597315,67.5314059542247,66.328125,70.2944942381562,69.2231075697211,69.4576883384933,67.2044224845764,69.9241417497231,72.863796818411,72.6815861017174,77.3729952463459,75.577731092437,72.4839276995135,73.7903225806452,75.3193636950904
"Bradford, PA",611,60.2391167309767,60.258719938598,59.8115299334812,61.2555720653789,63.1494418585492,65.3678077203205,66.4448669201521,66.673858204992,67.7692666854606,67.7813911250736,68.5742476566354,65.2521007996147,63.7149028077754,61.0196494954859,62.6,73.482428115016,74.5565410199557,73.2796755959695,73.4478935698448,72.0000954927426,70.2369281045752,61.9533527696793,61.4695913796834,58.8235294117647,61.267089127501,63.6146496815287,63.6146496815287,65.5763507326007,68.9946277820414,70.2069985214391,70.2069985214391,73.3595800524934,70.0611263793636,73.3595800524934,68.0476730987514,65.5864197530864,65.5864197530864,67.1145685997171,63.3913043478261,65.2045960077419,67.8628398554141,66.489769167915,64.7403608852207,66.9642857142857,71.0526315789474,75.0536480686695,75.9198599536043,73.741708934842,72.754854368932,72.754854368932,70.3904555314534,77.1604938271605,73.4550128832626,68.914504606129,65.5,64.1752577319588,60.5277906617192,64.4076086956522,61.5029371749598,63.9583333333333,66.1764705882353,65.2777777777778,62.7894254278729,60.3846153846154,60.0374404356705,63.3552856429266,63.1683235274227,61.9807221578066,60.3853537268546,62.5982189628077,68.4171597633136,72.5833333333333,71.6530551762429,69.9447165188779,66.6243654822335,63.8902446740241,65.5555555555556,69.5337620578778,70.4735613656821,69.9134500481478,69.3452380952381,69.7632058287796,69.7632058287796,69.5026103292232,63.3883248730964,62.9194630872483,66.328125,66.5555555555556,64.1659663865546,64.5019243065119,62.7183787561146,61.0569049590579,61.6666666666667,59.4484734940904,54.0264423076923,54.0264423076923,55.6592039800995,54.8903090441237,51.4285714285714,49.9285714285714,51.4558429657554,57.6457010963647,58.7279441597046,60.0945017182131,58.1338544211041,60.6169296987088,59.774964838256,57.7493367485142,56.2537048014226,57.5687591645861,57.9046416057317
"Bardstown, KY",612,85.8247422680412,85.3260869565217,90.1460104741007,89.0799868334431,88.7532325224633,87.767795438839,87.9176826636744,86.5079365079365,85.2136752136752,85.3846153846154,86.6089115278743,86.5407071627949,86.3715277777778,87.7136258660508,88.3104125736739,89.0975736590439,87.762824936738,87.8703703703704,86.5470247784409,86.5470247784409,88.4920634920635,86.3333333333333,84.5384615384615,85.15625,88.0487017839291,84.9884526558891,87.7612894690422,87.3379302215936,89.5881373582508,89.4715633618117,89.4860767448254,89.0725806451613,89.9230769230769,88.4497082964176,89.5133187758152,88.9315851911541,88.5576148267526,89.290780141844,91.1172459851521,89.2857142857143,86.8983957219251,90.1213487972509,89.406779661017,89.4859813084112,91.4076163368883,88.5648942252716,88.3288538770466,88.5382056967423,89.1989837687763,91.1432552954292,93.0900621118012,93.825615352524,94.0740740740741,94.5897222851676,94.9275362318841,96.4688204357626,95.8803611738149,95.5174686882004,94.9561403508772,95.9440464342515,94.873417721519,94.7378156394244,95.5174686882004,95.2307692307692,96.3406593406593,96.4147286821705,96.3105726872247,93.9958574181118,96.6373753718152,97.6416424756905,95.6477732793522,94.611211904631,95.0146793134598,96.8730456535335,99.3327552986513,100.854037267081,100.904977375566,105.56929628646,105.978647686833,107.002314814815,107.642500567279,109.720759202393,108.333333333333,107.120980091884,105.851851851852,104.736024844721,107.404021937843,110.859728506787,112.094763092269,112.100611828688,111.694152923538,113.49342481418,116.661603629488,114.574070484771,113.09641960875,113.399621212121,111.73599003736,111.43219076006,111.817016317016,111.409836065574,118.261316872428,115.983026874116,118.194842406877,118.000829531315,118.097835969096,118.831425143001,120.994940978078,123.648288128057,124.209470717709,122.727272727273,124.219653179191
