"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06"
"Montgomery County","GA","Vidalia","13","209",2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0990101043293,75.0656167979003,77.2397094430993,77.6211602045784,77.6211602045784,80.286555234254,83.2473386560213,77.1235521235521,76.4855048753354,79.9228871728872,82.6640211640212,83.1390344548239,83.6722488038278,79.8646861146861,79.3650793650794,83.6722488038278,82.522683352187,78.042328042328,80.3125724795642,78.8241415192508,80.0320128051221,76.7413728852336,77.1235521235521
"Stillwater County","MT",,"30","095",2062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.446993082224,154.651670560349,151.677199805542,141.7443543814,140.652818991098,123.50936967632,130.952380952381,119.047619047619,134.214743589744,130.876068376068,134.175217048145,135.340601124045,134.214743589744,140.42304408146,144.453116702645,147.139578143527,149.863558212812,139.589850964608,148.880012760196,142.857142857143,151.098901098901,152.157738095238,151.098901098901,152.919713876763,143.030794165316,140.751667164212,151.04436388745,151.243335789879,158.122362869198,165.690607734807,169.919544344697,175.599268618949,168.792710979058,187.630283987238,187.630283987238,193.110098325879,164.674416657454,177.006827050005,180.051813471503,205.299776013334,201.298701298701,199.671984394207,200.300500834725,189.969604863222,179.487179487179,176.88679245283,176.88679245283,180.41711027385,178.571428571429,180.929000077936,182.278685410334,182.278685410334
"Clear Creek County","CO","Denver-Aurora-Lakewood","08","019",2063,196.619718309859,197.91646517206,197.303518579415,196.619718309859,197.303518579415,197.96585543044,201.361111111111,201.590259059599,190.217391304348,187.84509202454,183.513814976079,179.03811937693,176.116838487973,178.977272727273,179.73400297619,176.738067278971,181.81247861298,183.333333333333,179.193168750898,179.905555555556,178.968940992833,181.282974837662,177.806501379306,173.406408228267,169.66059602649,174.108015640274,179.734838883615,172.991071428571,176.5625,173.611111111111,166.761202495746,179.487179487179,183.195020746888,183.035714285714,175.761107285789,181.878306878307,200.093984962406,187.96992481203,181.590257879656,181.097472149172,191.881918819188,195.803187917337,195.749440715884,193.114781256247,184.679802955665,179.871520342612,170.462861524978,166.015625,166.901683949925,164.752800998193,171.626984126984,176.303680981595,173.137799659116,185.02994011976,184.516932768418,186,192.812838586807,202.660054102795,206.043956043956,199.846248462485,208.245614035088,195.781133482476,206.865401987353,202.660054102795,222.872145401215,210.592532467532,218.152866242038,222.340715094504,222.540422033434,224.95,224.95,222.968808119454,218.515037593985,223.799126637555,217.422501961976,218.515037593985,222.812755519215,229.264455782313,231.168999342227,219.953703703704,238.862234407128,246.137968790523,247.743218758529,256.430450692015,256.430450692015,262.15582893966,276.103915662651,276.103915662651,263.470647365076,277.414075286416,275.940664868968,282.052788220551,277.777777777778,284.57050342131,288.659793814433,299.5,302.149178255373,293.907001603421,302.149178255373,301.197738342094,302.843944099379,304.063993174061,309.126594700687,312.744165946413,308.931677018634,308.836572297713,308.006050129646,305.767775048086,308.006050129646,307.170210942289,308.006050129646,308.006050129646,312.013828867761,312.744165946413
"Mathews County","VA","Virginia Beach-Norfolk-Newport News","51","115",2064,171.794871794872,163.597500822098,172.527182732879,167.696186308485,167.696186308485,162.218330830629,161.966463414634,163.147956760255,173.259493670886,165.168539325843,162.698412698413,162.698412698413,162.698412698413,162.706524419525,158.105145287564,157.14941490064,160.093582887701,162.698412698413,162.292602575621,161.88679245283,166.060126582278,160.093582887701,162.309854497355,174.530362603757,162.714636140638,162.714636140638,158.11320754717,157.806603773585,159.766263186191,163.445378151261,167.365771812081,169.708994708995,157.314814814815,156.358234885337,158.30266174772,158.730158730159,160.915411076987,167.185871056241,168.03840877915,180.895246885095,174.778761061947,169.461240310078,169,166.934782608696,163.654127992184,163.715277777778,159.9,154.93581230633,156.167637343533,148.675496688742,155.489758403361,166.223404255319,166.333333333333,166.767970119266,165.196411064785,163.96,160.969546302051,154.690522243714,154.690522243714,150.905660377358,152.725914861837,153.520032051282,153.794871794872,153.794871794872,156.179634448182,152.725739385806,149.525316455696,149.874686716792,149.501661129568,153.102068045364,157.3328,174.153778320445,162.368421052632,156.873032528856,151.133415408005,149.766511007338,166.112956810631,166.112956810631,150.592070890392,147.235535475667,146.974644394305,134.963503649635,139.20754444331,136.003246753247,136.740886306676,142.675694292771,142.947646103896,146.965976850228,147.663139329806,151.096822995461,152.790697674419,155.523255813953,155.830824335548,150.231481481481,138.789808917197,141.50496923805,141.50496923805,151.285930408472,153.192827933312,154.116501621879,162.315476190476,155.312943363343,156.785714285714,155.757589946023,163.840071877808,166,166.923076923077,164.877133105802,159.744047619048,150.692943401967,159.722222222222,149.094781682641,154.205931263858,155.507824787669
"Dawson County","MT",,"30","021",2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.238354037267,135.869565217391,135.969387755102,135.969387755102,131.562515915457,129.87012987013,127.482993197279,125.7236236309,125.230202578269,115.384615384615,121.598639455782,123.418879984807,119.331742243437,121.268656716418,111.064018218623,120.39312039312,120.50357774042,120.50357774042,116.433940661091,108.092948717949,105.033763044813,110.016623612706,117.59337860781,111.940298507463,111.490384615385,117.887864823349,116.396761133603,121.443089430894,128.728675577533,127.865296362169,120.566922421142,121.56862745098,119.332008687856,116.706161137441,110.079887218045,119.983948635634,119.448479817371,120.847053360351,118.09444255029,116.956163401816,117.548868783847,113.914551083591,116.857142857143,115.439702322659,119.758157976063,120.525931336742,123.08533916849,118.162319379516,120.638636509158,125.272331154684,130.82791621524
"Turner County","GA",,"13","287",2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4102403996254,62.2134905042567,62.8671328671329,59.8294666898691,56.9061586594682,56.366874443455,54.9691515074418,56.9061586594682,58.9299763965382,59.6264367816092,58.6070969081578,58.6070969081578,53.9031766325728,51.4506203597588,49.2537313432836,48.6919626245504,48.869289914066,54.027027027027,53.556892848789,58.9531859964632,60.350953533146,60.9244377562243,56.6931366988088,57.4924016827378,56.6931366988088,62.3918814739578,56.6931366988088,66.5152498377677,61.9872379216044,65.9679052927156,62.2034791776489,61.5491745163577,60.6646058732612,61.1111111111111,62.5683994272366,63.4358288770053,64.4757815713698,63.2809351068118,63.2809351068118,58.163912700203,60.0935828877005,55.6192660550459,55.6192660550459,54.1346355710334,51.5762354953169,53.1707317073171,52.1777003484321,52.1777003484321,52.1777003484321,50.9747706422018,53.5805784047697,54.7526709401709,56.1623931623932,55.3803418803419,55.2914600746092,53.6632144227081,53.1107738998483,53.3869941612782,53.9893453065921,52.3850260147728,49.7341784350678,51.0549385602577,48.7438082067757,47.9029358897543,48.4560570071259,50.5771245955486,59.3063615438232,55.6965944272446,59.7982708933718,59.883696386356,61.2130177514793,59.6666824974671,61.820652173913,63.2911392405063,66.3984750029271,69.265528703408,65.4147998805257,68.3990442054958
"Coleman County","TX",,"48","083",2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0526315789474,57.2799765574343,55.8943089430894,59.0522098409916,60.8465520674321,60.4288499025341,59.4387755102041,60.5968331303289,60.2459016393443,54.9140708915145,55.668016194332,56.5225326873299,52.9064007925095,58.4306544689557,56.657817168699,60.5062777844527,63.5162601626016,63.2854537618239,57.0827159721307,58.9887640449438,54.6361553364298
"Woods County","OK",,"40","151",2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0894216981216,78.8229111928534,78.7167572417649,81.3559322033898,79.1728870079575,76.50211352657,78.125,76.9412878787879,69.7314049586777,70.450885668277,70.0911453134773,70.920116090591,69.7314049586777,70.5022080639873,71.1765583695745,62.9370629370629,64.6284829721362,66.5339100798024,68.5543842177334,71.7741935483871,72.7951055557416,75.6804713100467,75.6804713100467,73.5680504466632,73.5680504466632,74.5707998522115,73.5680504466632,73.7704918032787,73.6514522821577,69.3241650823432,69.2520775623269,68.6673448626653,69.0909090909091,68.196345756272,70.8756518496253,70.8756518496253,72.8642833550092,70.8756518496253,71.000315556958,70.8756518496253,71.5387149924094,71.5387149924094,71.000315556958,73.6831585744596,72.4556030663739,73.8369053842133,72.4556030663739,69.8244795614905,72.2941182674763,70.2172738082369,71.7905405405405,67.6546391752577,68.3157894736842,68.4210526315789,75.9819607853634,68.3157894736842,66.2105263157895,64.1025641025641,63.8686131386861,63.1868131868132,63.8686131386861,63.6446886446886,64.1025641025641,67.6546391752577,75.1639571452579,73.1825731938278,68.8695346263767,69.7038373143515,72.2738799661877,72.23113964687,72.4358243303279,72.4358243303279,71.1077844311377,68.3602771362587,69.7805289814294,71.1077844311377,70.4441567062836,71.1705935780307,70.4807278817645
"Graham County","NC",,"37","075",2069,155.907894736842,132.05,136.636409480585,133.333333333333,133.333333333333,136.890398850956,141.502976190476,136.890398850956,131.399845320959,131.399845320959,132.655606668187,131.898147512551,131.399845320959,128.712871287129,124.875,124.020446635731,124.9375,124.625,126.856435643564,124.96875,124.875,124.875,124.375,124.166666666667,136.363636363636,125,122.312884483937,120.839906737558,121.978715728716,119.6,119.695833333333,108.343063186813,111.013808139535,112.267867191896,113.551136363636,113.551136363636,115.108901515152,111.688605442177,110.150140557117,111.6,111.688605442177,112.138605442177,113.138888888889,111.777210884354,118.571428571429,117.114093959732,113.138888888889,117.351164626925,112.5,114.177921315326,115.557590442917,114.177921315326,115.526315789474,112.484917671817,113.777777777778,116.08547008547,117.244762662424,118.650793650794,118.933969769292,118.650793650794,119.192875766432,121.937056737589,115.625,113.12969924812,115.401785714286,109.830314009662,111.993721758777,110.888888888889,109.978758169935,106.161473087819,105.831345419847,111.993721758777,110.293242296919,119.475008662509,111.517857142857,109.367647058824,113.596756377532,123.75,120,114.132796523517,115.785876233662,113.541666666667,117.058823529412,112.599317988065,118.386243386243,119.193121693122,123.593873517787,122.681818181818,122.426470588235,120,119.705174488568,118.488950880648,124.694376528117,124.378109452736,121.41537008224,131.25,131.25,131.803797468354,118.408069458631,129.321678321678,121.43966856551,119.273127753304,105.039496527778,98.9766648142223,99.9141139421701,101.011700283391,98.3937823834197,94.188376753507,95.7513494689187,101.010101010101,103.103448275862,104.221143070601,100.875670451142,99.68323202021
"Cedar County","NE",,"31","027",2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.8445140131187,79.3758037939072,79.2440318302387,88.9680497047339,79.2440318302387,75.3257328990228,75.3257328990228,86.3066828837706,95.1890635286373,90.4054381219528,86.9945524070611,89.8830935251799,89.1371861261727,83.911583659765,98.6038497349885
"Monroe County","MO",,"29","137",2071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7899305555556,71.5495342929721,71.0834967419438,72.6197453124249,70.1234567901235,70.845727845176,70.07096069869,76.1297601384768,69.2604006163328,68.741921919888,78.125,78.9220404234841,69.989224137931,71.4682605294323
"Clearwater County","ID",,"16","035",2072,,,,,151.534451659452,145.736678004535,145.736678004535,153.318903318903,142.75,141.711880433685,141.72335600907,128.205128205128,131.095654332539,112.137820512821,129.795994759498,124.264224983649,128.205128205128,120,117.283950617284,115.92803030303,106.745737583395,110.52527520881,104.263565891473,103.161764705882,99.0706319702602,100.231481481481,94.9052645723841,99.8611111111111,101.121872890727,99.2806863555005,89.3666451688555,99.4907407407407,105.895092778896,91.0652920962199,94.8121645796064,94.8121645796064,96.2388727349715,91.7609209994806,96.0346964064436,97.9106923392052,97.7881366147709,91.2471486664751,90.2872777017784,88.4230769230769,90.2872777017784,89.3253733827861,92.2070196311719,94.4342551572009,87.6934414148858,87.5,87.7453896490184,90.1246719160105,91.6666666666667,91.3109756097561,91.7714377820761,98.8247863247863,94.5498886051301,91.9919454770756,91.6666666666667,88.5826771653543,91.6666666666667,86.0935130689558,91.6666666666667,95.8623514952888,99.1549295774648,103.260412726432,102.813852813853,94.0635451505017,92.4295774647887,95.2868852459016,95.4950051229508,85.8704137392662,85.8704137392662,89.2452453480946,99.1586538461538,93.4183853340384,92.5809163514081,92.4551638837353,91.3327120223672,94.8865367042339,95.8955223880597,102.486808666648,103.310729956123,106.634087561923,101.662887377173,100.714072796568,92.2285911258148,92.2285911258148,104.932291666667,103.782003938946,105.651785714286,107.136904761905,105.585407239819,105.585407239819,102.380952380952,104.256839635219,106.104651162791,106.133902474448,108.418239774375,110.910563636029,108.654453569172,114.260919872722,108.726506044297,103.86481557544,104.1015625,102.864583333333,96.9516784585278,96.1004273504274,94.774728855763,97.7495107632094,97.7495107632094,104.169221336603,109.259259259259,123.476112026359
"Davis County","IA","Ottumwa","19","051",2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2857142857143,93.4347826086957,102.832440491232,92.4586776859504,91.2608695652174,89.2165005537099,89.2857142857143,91.2389839294972,90.5575084936742,90.2623491076057,89.1472868217054,88.1226053639847,87.6644736842105
"Seminole County","GA",,"13","253",2074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2666666666667,93.185789167152,89.5,93.185789167152,89.5,86.6524994940295,90.8181818181818,92.0019854926669,91.4156132958801,88.2098765432099,93.3616020665692,93.5374149659864,93.7981192476991,90,90.3361344537815,79.649719343696,75.5675675675676,76.846866333888,81.3199779643857,83,81.7272727272727,81.7272727272727,85.0340136054422,92.7718832891247,92.7718832891247,91.1505427841635,92.748511073888,92.9644502273271,93.0059523809524,91.2828494323469,89.4788903625111,94.5147679324894,89.5063628899836,99.4318181818182,99.0700124343741,94.5147679324894,92.858630952381,91.2910052910053,92.8958333333333,94.5017182130584,94.5147679324894,97.3952603535597,93.7603601567209,99.3816254416961,105.042016806723,105.042016806723,101.716275683811,98.8584474885845,97.331718075358,97.331718075358,92.4768518518518,93.1134259259259,92.4768518518518,97.5061468212153,104.903629286333,106.35065329687,105,106.35065329687,104.243059193295,95.1923076923077,99.2757996378998,99.2757996378998,98.3285210126162,99.9564756198194,99.3589356484169,99.4426751592357,99.9299229152067,103.734968949644,106.146178666372,103.829787234043,105.042016806723,104.395809647556,108.586626139818,105.941704035874,105.042016806723,109.313241813242,109.313241813242,99.4426751592357,104.435902020383,106.09243697479,110.357142857143,105.48632218845
"Platte County","WY",,"56","031",2075,77.191091954023,70.1312236277089,70.1312236277089,77.191091954023,83.9574898785425,80.1599731255181,78.0729166666667,76.936123834337,75.2905537257661,77.1492421172533,77.1492421172533,78.0729166666667,76.1445292251067,76.936123834337,79.987684729064,90.7122905027933,86.8007751045624,85.0364837888071,84.3659243459504,84.7989949748744,91.2554635380722,93.1207958367421,91.9312169312169,87.246951920865,84.2255267828699,82.6719576719577,83.4106422386716,83.1930844553244,84.1493268053856,84.7422494592646,84.1799265605875,78.3648255813954,84.1493268053856,81.6405660535538,83.8341346153846,84.425149845321,81.7199248120301,85.4844520604535,85.8516483516484,89.2857142857143,98.2947695412532,97.8542626728111,92.741935483871,92.741935483871,96.3541666666667,99.048923188514,98.1742469116156,98.5477178423236,98.3217592592593,94.5395273023635,94.84404837683,100.036324786325,101.31195335277,109.981063197859,110.602206930519,104.618226600985,108.193510133314,112.263033175355,116.306464174455,116.68956043956,117.839972527473,116.317911060902,120.052744190675,122.133458646617,129.181303669009,124.228395061728,132.172131147541,133.147632311978,134.967456506866,133.147632311978,133.147632311978,129.375,133.24871734176,131.410256410256,136.262570100995,131.133671742809,133.427049986835,121.234567901235,121.644219977553,117.475276136656,117.846153846154,117.700506390162,117.574823647968,122.053872053872,124.223602484472,124.567158385093,126.275510204082,136.044844479632,131.35366506153,134.954250295159,130.519878997407,133.10844017094,132.986111111111,130.928853754941,127.808988764045,127.773107520709,130.519878997407,133.230769230769,129.830917874396,137.272125066243,136.123476417594,138.691322901849,138.691322901849,143.28231292517,128.378378378378,128.378378378378,136.256482791136,126.036484245439,125.482625482625,131.097955486542,126.380311088237,126.724137931034,132.211538461538,134.739711349788
